¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228542
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5767
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005628
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469147
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966835
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52143
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49103
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07143
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55161
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12362
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13864
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41089
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.82145
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825298
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188366
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577163
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006102
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469868
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967659
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52234
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4367
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97835
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56951
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15857
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36621
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47868
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89744
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815878
¤(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188439
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577228
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0062
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470241
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968061
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5228
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38096
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8827
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5855
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19106
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41313
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.54238
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96811
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806972
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18222
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576935
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005896
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470286
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968105
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52284
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32381
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79875
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59966
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22095
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45584
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59597
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.0227
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797834
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170317
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576303
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005194
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469961
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967768
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52245
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26876
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80199
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61192
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24831
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49424
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63911
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.07004
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788398
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157967
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575313
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004105
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469304
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967045
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52167
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26494
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78319
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62223
£(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27299
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52832
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67818
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.11514
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778724
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145183
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573708
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002589
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468356
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965952
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52044
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26016
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74263
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63066
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29509
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55802
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85372
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.16157
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7688
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131982
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559019
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000706
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467031
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964473
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51882
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25438
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68063
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63716
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31452
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58324
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14117
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.20066
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758622
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118369
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543898
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998409
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465345
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962664
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51673
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24763
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59793
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64221
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33123
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60403
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44138
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.23258
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748188
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104347
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528289
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995758
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463355
Î(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960431
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51424
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23991
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49527
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6744
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34526
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62025
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.79282
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.25859
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737509
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089903
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512211
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982479
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461016
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957822
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51134
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23124
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37374
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70393
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35654
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63197
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.16364
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.27865
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726618
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075089
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495734
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964034
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458328
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954842
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50803
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22157
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10011
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73068
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.9457
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.00995
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.99023
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.93366
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.91853
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.94471
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.93405
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715446
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059834
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478801
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94512
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455343
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951489
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50427
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21097
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08346
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75467
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.98247
à(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64168
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51324
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.97054
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.95542
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704093
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04452
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461473
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925729
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441383
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947779
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50009
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19942
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06581
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77584
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37625
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63964
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50251
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.0098
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 14.99469
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692443
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031816
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44369
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905884
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417173
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943685
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49554
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18692
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04726
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79422
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32889
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6286
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48776
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.05149
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.03639
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.18964
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680639
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018877
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425502
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885611
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392557
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939222
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49055
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17351
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02781
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80974
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28172
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6054
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46897
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.09561
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.08053
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.14428
Ÿ (408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 18.08378
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 18.05744
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 18.03386
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 17.70525
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 17.70344
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 17.70428
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668576
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005664
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406952
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864866
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367533
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920441
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48516
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15913
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00739
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82238
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23469
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57837
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44621
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.14222
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.12715
(408.95, 12.56, 332.26) (426.16, 11.69, 304.88) (8.75, 8.42, 13.33) Truck 15.11436
