¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(402.51, 12.70, 330.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89849
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87895
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81675
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7341
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71583
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74031
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87625
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0272
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23264
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54336
´(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52121
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62134
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7489
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707431
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217547
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838188
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561779
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36161
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09293
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93723
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85574
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7962
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78734
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79601
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9405
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06291
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2843
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74666
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74493
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88355
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11038
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722171
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25877
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886086
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622761
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40223
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14245
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99481
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89406
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84249
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.847
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85152
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99143
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10818
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33603
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89087
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98468
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08617
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24171
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750404
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299235
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934549
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689035
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44046
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19133
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05168
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93168
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.886
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89532
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89746
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02706
¶(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15353
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4036
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97439
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09542
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97525
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22884
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784879
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33894
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99005
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754622
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47792
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23951
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10777
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96858
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92869
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93719
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93795
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05209
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19887
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47496
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01345
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99553
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.867
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21505
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818648
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384703
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044857
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819416
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51458
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28696
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16304
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00476
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97294
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97229
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97807
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07691
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22756
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54633
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98964
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89799
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76143
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20027
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8554
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430918
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098889
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869393
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55044
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33363
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19641
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04015
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02806
²(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00392
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01776
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10148
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25566
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52863
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96561
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80287
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65846
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17359
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894694
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476378
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152074
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89992
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58545
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3748
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22661
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0835
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08241
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03135
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.057
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12584
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28345
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50764
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92653
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71007
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55806
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06617
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933272
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521074
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204415
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929683
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61961
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41439
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25869
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12959
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13596
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05824
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09583
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14994
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.311
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50316
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84264
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61958
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56356
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95916
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241642
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56493
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255828
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958611
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65285
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45297
¨(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29809
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17495
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16466
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08461
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1342
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17378
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33828
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51373
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76078
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61651
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67287
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97256
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252342
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607981
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306315
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986773
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68517
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49747
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33681
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21956
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18736
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11045
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16458
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19736
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36184
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52435
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74945
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71779
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80146
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13044
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262595
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800858
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355792
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01409
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71661
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54559
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3695
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26335
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20959
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13571
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17766
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2207
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37121
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53496
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7821
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82115
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.945
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27023
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279162
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835352
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404231
¨(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04059
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75495
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59274
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40078
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30641
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2313
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16043
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1902
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24376
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38061
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54559
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77234
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92663
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09136
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35462
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302229
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868875
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445044
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06621
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79446
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63069
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43115
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3486
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25248
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18458
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20238
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25766
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38999
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55623
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76307
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01636
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17561
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55283
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330101
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901392
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570646
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09911
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83305
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65643
