¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(437.60, 13.85, 283.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85071
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83961
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40586
¸(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05084
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650826
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886861
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150093
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4388
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751962
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085222
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449756
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850072
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286514
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771085
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25705
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69477
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38998
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44346
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15185
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30491
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07682
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7323
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20964
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54012
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89521
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50166
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08349
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648699
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884599
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148036
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436562
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750512
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084585
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449047
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849307
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282308
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76709
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28017
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71999
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47467
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42856
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03547
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30904
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06916
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71425
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19052
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58183
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98755
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57592
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11509
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646556
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882289
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14593
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434249
¹(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748003
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083891
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448286
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847419
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278057
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763012
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30375
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74569
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55949
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41462
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92143
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6928
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0624
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69788
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17315
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62589
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08275
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60799
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14902
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644387
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879975
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143747
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431874
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745429
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083157
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447482
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843519
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273752
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758795
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32278
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77179
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64438
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40162
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80968
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56713
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05648
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68321
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15761
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66251
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1317
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64231
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24335
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642242
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877635
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141514
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42944
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742787
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082382
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446627
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839624
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269447
¹(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754502
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31791
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79845
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67131
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38955
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78274
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4441
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05143
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67018
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14384
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6488
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16631
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6789
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35991
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640064
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875298
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139191
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426962
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740061
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081552
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445528
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835682
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265107
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750048
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31292
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82559
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66491
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37846
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7709
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32367
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04727
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65887
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13184
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70678
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20312
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71789
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47959
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637881
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872912
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136838
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424372
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737251
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078919
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441931
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831745
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260746
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745518
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30782
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85324
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65833
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36828
Å(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76006
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20578
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04398
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64921
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12162
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75538
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2421
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75917
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60238
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69653
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635641
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870523
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134435
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421753
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734398
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075806
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438298
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827766
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256349
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740808
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30259
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88132
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65158
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35906
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75019
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16893
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04154
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64124
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16968
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.29683
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.28319
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.27171
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.26237
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.25517
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633425
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868173
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131937
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419066
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731441
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072577
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434668
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823748
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25193
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736042
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29723
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91628
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64469
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35074
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74131
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15949
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03015
Ş(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6349
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.28593
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.27015
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.46865
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.58254
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.39587
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.22853
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.22346
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631211
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865737
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129391
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41629
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728459
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067952
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43098
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819729
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247494
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731136
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29172
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92256
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63762
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3434
(438.01, 13.88, 282.70) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 12.54376
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15104
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93673
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.27939
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.37121
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 15.04522
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 15.59252
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 15.91295
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 15.87257
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 15.31561
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.19902
(438.01, 13.88, 282.70) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 14.19607
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628957
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863337
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126775
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413464
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725351
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062293
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42587
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815706
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243036
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726151
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28612
(438.01, 13.88, 282.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9162
