¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(362.35, 10.02, 324.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470078
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24409
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64199
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98151
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3406
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23453
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34549
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299316
ú(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530374
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754693
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996051
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256421
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538088
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850319
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132619
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437285
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767029
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49674
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787127
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07398
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37974
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68735
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9217
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1683
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42804
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70187
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02234
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46844
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95093
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47436
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87675
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22843
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10726
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19696
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3239
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549403
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775139
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018075
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280208
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563859
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866299
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149827
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45587
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787156
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.146878
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821282
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11021
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41828
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74739
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00528
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25588
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51991
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79841
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21231
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67314
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17218
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71428
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1216
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98506
ö(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91113
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348617
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568583
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795752
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040286
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304208
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593467
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882557
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167339
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474785
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807647
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169148
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856285
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14743
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45792
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7897
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09133
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34607
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61458
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9688
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40954
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88598
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40256
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96445
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72509
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5906
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94559
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373457
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587914
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816535
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062683
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328411
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625097
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899096
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185157
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49403
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.828499
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194806
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892302
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18571
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49866
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83314
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17984
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43889
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73698
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15901
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61446
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1092
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65284
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45457
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28584
ó(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22107
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18105
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393214
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607397
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83748
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085264
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352819
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649103
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915912
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.203276
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513608
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849716
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215272
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58447
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22496
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54049
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87779
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23912
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53442
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92063
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35976
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83836
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35764
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98206
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99549
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89262
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45489
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42381
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411511
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627027
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858593
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108029
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381154
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665012
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933012
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221704
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533522
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873127
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236193
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607163
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26527
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58344
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92365
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28816
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69773
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12231
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58084
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07749
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61702
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62916
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57998
ï(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08349
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73543
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67413
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42994
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646804
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879869
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130974
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410899
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68118
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950391
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240438
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55377
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913841
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.257562
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63035
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30662
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6275
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99178
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40331
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89587
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33562
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81113
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32686
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09352
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28177
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74289
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54369
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02384
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89646
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448503
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666728
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901306
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154101
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440868
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697606
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968055
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259478
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574353
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934015
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279387
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.654037
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36336
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72551
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1156
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58084
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10182
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55765
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05118
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59679
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75188
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01828
å(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13995
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78772
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24467
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98769
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467195
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686797
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922905
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180684
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461544
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714293
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278828
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59943
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954608
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30167
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.678222
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08812
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84383
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.243
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76855
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31601
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78889
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30158
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20821
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47543
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88184
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49956
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97075
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32649
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486016
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707007
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944662
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208662
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47734
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731241
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00423
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298486
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643155
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.975623
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.324413
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.702914
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11502
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96544
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41319
(361.96, 10.01, 324.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96305
