¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(323.47, 7.59, 368.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460963
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19343
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399655
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621139
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859529
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116838
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395354
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697731
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015971
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362764
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745988
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179984
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627913
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910995
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21282
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53645
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94922
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39739
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.70225
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.68082
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.66121
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.6668
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.19706
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34918
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.9965
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.02445
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.95072
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.99877
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.99109
¡(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.98685
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000909
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193392
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399639
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621084
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859495
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116765
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395299
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697665
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015891
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362672
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74979
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184166
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630374
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913623
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21559
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56304
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.978
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42866
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.88003
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.85823
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.83826
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.82013
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.19676
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34853
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.10288
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.05356
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.05712
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.06104
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.94608
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.87897
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00093
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193435
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399647
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621118
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859497
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116796
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395305
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697704
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015939
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362729
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753737
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18856
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633589
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917019
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21923
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59053
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00774
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47016
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.06514
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.04293
¦(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.02259
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.00411
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.19691
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34884
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.56084
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.54664
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.53581
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.52836
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001004
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193503
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399741
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621213
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859626
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116907
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395457
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697848
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016172
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363125
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757835
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193051
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637498
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921186
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23152
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61891
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03846
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52878
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.25797
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.23534
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.21461
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.19578
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.32247
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35012
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.46246
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.44835
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.4376
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.28138
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.63712
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00116
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193682
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39992
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621396
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859793
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117121
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39567
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69807
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016535
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36699
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762025
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197699
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642165
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926126
ª(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25863
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64818
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07018
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58817
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30694
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.43589
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.41476
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.39555
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.49375
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.77251
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.77561
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.53235
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.19143
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.54633
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.5423
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001368
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193884
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400124
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62161
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860055
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117413
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395974
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698397
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01702
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370918
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766394
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202533
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647534
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931839
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28657
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67833
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10284
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6483
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29768
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.64505
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.62349
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.60388
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.67156
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35561
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.52698
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.54938
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.65482
(323.16, 7.55, 368.34) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.67506
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001627
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194139
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400411
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621969
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860411
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117778
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396364
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698858
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017666
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375028
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770887
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207471
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653608
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950703
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31536
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70943
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13652
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68409
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28929
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.86332
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.84131
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.82129
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.85623
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3598
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001938
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1945
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400811
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62236
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860833
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11825
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396874
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699396
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018463
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379204
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775506
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212596
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660444
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978231
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.345
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74145
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17121
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67723
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29652
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00289
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.06878
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.04832
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.0481
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36496
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002329
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19489
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401263
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62281
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861324
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118796
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397471
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700037
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022257
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383533
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780278
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217858
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667994
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00653
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37552
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76683
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19033
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73822
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37852
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09472
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.30648
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.28556
(323.16, 7.55, 368.34) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.26668
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3711
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00277
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195386
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401744
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623345
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861933
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119449
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398155
(323.16, 7.55, 368.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700782
