¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(419.17, 13.61, 326.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489332
(419.21, 13.62, 326.09) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 13.77249
(419.21, 13.62, 326.09) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 17.837
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.07331
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.078414
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.084142
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.090497
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.097484
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.12087
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.148125
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.17637
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.205635
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094441
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186367
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281646
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380475
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482906
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589224
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699526
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81404
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932978
Ù(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056505
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184946
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318434
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471957
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646267
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828613
(419.21, 13.62, 326.09) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 18.00536
(419.21, 13.62, 326.09) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 18.06279
(419.21, 13.62, 326.09) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 18.1233
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.102047
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.107351
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.113283
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.119848
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.127051
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.146195
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.173879
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953541
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039999
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129571
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22241
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318645
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418411
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521929
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629313
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740728
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856422
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976582
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101419
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231174
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383974
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553691
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73115
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916826
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.131722
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.137233
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.143379
(419.21, 13.62, 326.09) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.150163
(419.21, 13.62, 326.09) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 6.243678
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82244
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903805
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988072
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075415
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165892
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259657
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356886
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45771
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562267
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670756
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783363
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900295
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021761
Ñ(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147928
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299917
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465292
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638091
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818808
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00797
(419.21, 13.62, 326.09) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 16.05699
(419.21, 13.62, 326.09) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 16.30996
(419.21, 13.62, 326.09) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 5.345188
(419.21, 13.62, 326.09) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 5.449722
(419.21, 13.62, 326.09) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 5.683663
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700419
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777073
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856468
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938622
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023785
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11202
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20344
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298189
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396446
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498344
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603999
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713675
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827513
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9457
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068487
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219628
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380816
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549202
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725212
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909344
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10214
(419.21, 13.62, 326.09) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 16.05451
(419.21, 13.62, 326.09) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 16.26093
(419.21, 13.62, 326.09) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 16.32399
(419.21, 13.62, 326.09) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 5.218845
(419.21, 13.62, 326.09) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 5.432112
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609841
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73391
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811342
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891557
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974638
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060709
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149837
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242229
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338022
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437346
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540314
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647166
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758044
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873153
Â(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992677
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142904
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300123
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464296
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635824
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815179
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00288
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19947
(419.21, 13.62, 326.09) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 16.05427
(419.21, 13.62, 326.09) (410.73, 7.96, 306.00) (1.13, 0.85, 1.39) Fence 5.21615
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394527
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57371
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763016
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846735
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927806
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011787
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098782
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188896
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282326
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379175
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479581
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583717
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691788
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803906
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922432
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069572
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223012
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383167
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550478
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725304
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908159
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09954
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30007
(419.21, 13.62, 326.09) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 16.05629
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192715
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360901
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538318
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725669
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883229
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965211
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050106
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138081
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229222
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323677
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421623
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52319
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628536
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737841
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855746
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999483
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149333
·(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305662
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468886
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639424
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81764
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00415
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1994
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40405
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11997
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161334
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327887
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503565
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689013
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885102
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00379
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089657
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178647
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270851
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366415
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465492
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568239
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674831
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791975
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932449
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078871
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231562
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390911
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557317
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731197
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913025
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10331
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30261
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51156
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83769
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130525
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295532
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46946
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653074
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847123
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043582
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130434
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22048
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31376
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410469
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510741
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614748
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731004
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868395
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011505
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160742
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316383
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478868
¹(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648546
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825952
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01151
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20578
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40931
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62272
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84672
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100296
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263721
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436006
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617815
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809936
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01323
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172503
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263617
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358034
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455908
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557409
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672697
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807114
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947113
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09297
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245112
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403821
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569597
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74273
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923816
(419.21, 13.62, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11326
