¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(369.85, 6.87, 356.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061816
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950045
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239182
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551492
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886425
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158081
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448315
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966276
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44064
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32365
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09948
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46008
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64496
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83707
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03678
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24454
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46073
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15568
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50632
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87599
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26624
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70055
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13947
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55191
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98746
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69222
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37195
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97697
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884226
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114079
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375068
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657118
…(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943877
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232549
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544316
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881866
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153197
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443097
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16523
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55324
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39244
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15573
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36913
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55128
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74057
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9373
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14194
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35482
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74396
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.223
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5788
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9541
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35043
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79803
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19384
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61145
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05264
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75505
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32173
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887506
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117367
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378642
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660998
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937863
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226049
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537292
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874372
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148796
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438399
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37082
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61311
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46155
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10798
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28089
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46049
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64703
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84094
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04251
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25225
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47053
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95165
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29446
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65576
ˆ(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03697
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44126
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85244
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25333
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67646
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12366
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71093
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890814
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120679
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382227
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664806
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931963
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219712
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530419
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866925
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144833
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550642
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5834
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67328
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53103
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02487
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19537
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37244
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55639
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74749
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94623
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15292
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36797
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69157
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02216
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3703
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73738
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12486
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52659
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91053
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29909
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70863
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14083
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894209
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123994
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385757
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659411
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926209
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213478
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523719
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859672
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141373
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728783
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80327
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73372
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60083
„(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94423
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11246
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28711
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46849
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65411
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8341
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02102
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21523
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41708
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68894
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99661
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31978
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65954
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01719
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42707
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79747
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18335
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59007
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897693
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127244
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38933
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654179
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920569
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207422
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517161
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852552
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138325
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912263
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03273
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79437
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23889
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68316
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85738
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01063
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16955
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3344
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5055
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68309
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86753
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05915
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25825
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55579
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8597
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17889
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51443
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8676
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27109
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69077
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07429
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901239
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130525
‚(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39285
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649069
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915067
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20152
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510777
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845624
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15616
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10136
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9089
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25583
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62735
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02611
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4551
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71872
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87395
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03093
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19377
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36275
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53816
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7203
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90951
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10619
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39321
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72879
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04429
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37601
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72506
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12263
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59039
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904817
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133808
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396382
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644087
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9097
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195739
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504498
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838844
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315511
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25105
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78919
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83227
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07469
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43445
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82022
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23485
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53718
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74253
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89775
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05868
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22576
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39917
ƒ(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57921
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76625
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96067
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22978
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60383
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91605
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24424
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58957
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98175
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90848
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137022
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392268
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639225
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90446
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190072
(369.94, 6.88, 356.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498433
