¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083622
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728776
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164355
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557086
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964222
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37611
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82521
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38877
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01968
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55152
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13463
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.08962
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.1519
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.32171
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.77824
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.76062
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.74553
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.73297
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.72292
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.71537
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.71033
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70778
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70772
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149249
¢(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354881
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575789
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813647
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070462
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348548
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650591
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979731
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339768
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735231
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169867
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556851
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979492
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41942
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87245
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48257
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97445
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50209
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08042
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.10373
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.16658
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.34743
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.76291
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.74531
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.73024
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.71769
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70765
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70011
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.69507
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.69253
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.69247
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152355
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358231
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579383
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817561
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074657
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353079
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655516
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985122
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345699
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741735
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169929
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556974
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97965
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44306
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92072
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45067
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93035
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45396
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02765
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.12
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.18331
²(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.3735
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.75011
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.73253
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.71747
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70493
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.6949
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.68737
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.68234
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.6798
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.67975
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155515
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36164
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583025
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821446
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078905
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357692
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660505
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990581
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351681
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748356
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170324
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557398
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980128
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44357
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95393
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41117
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88741
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40708
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97627
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.13841
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.20209
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.39992
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.73984
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.72226
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70722
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.69468
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.68466
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.67714
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.67211
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.66957
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.66953
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158731
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365053
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586696
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825427
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083192
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362352
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665586
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996125
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357774
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755011
´(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171041
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558165
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980942
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4445
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96316
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38915
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84557
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36141
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92625
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.15899
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.22294
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.42669
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.73207
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.71451
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.69947
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.68694
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.67693
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.66941
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.66438
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.66185
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.6618
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161914
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368513
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590427
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829438
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087523
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367039
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670696
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001713
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363843
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761759
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172064
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559297
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982171
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44584
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97778
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38949
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82956
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31697
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87757
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.18176
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.24587
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.4538
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.72684
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70928
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.69425
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.68173
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.67172
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.6642
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.65918
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.65664
Ÿ(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.6566
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165191
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371985
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594197
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833497
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091904
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37177
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675876
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007356
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370049
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768554
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173415
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560694
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983767
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44942
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98367
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39067
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83084
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30829
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83027
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.20672
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.27089
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.48127
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.72408
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70652
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.69149
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.67898
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.66897
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.66145
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.65643
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.6539
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.65385
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168472
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37552
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59798
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837592
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096337
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376597
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681069
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013062
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376309
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775455
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175037
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562486
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985683
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46333
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98547
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39264
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83296
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31062
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82323
µ(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.23391
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.29803
(329.23, 7.50, 368.17) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.50909
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.72382
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.70626
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.69123
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.67872
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.6687
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.66119
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.65617
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.65364
(329.23, 7.50, 368.17) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.65359
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171799
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379093
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601799
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841708
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100819
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381434
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686348
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018804
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382591
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782381
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17696
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564602
(329.23, 7.50, 368.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98798
