¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.418
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45693
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9421
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98052
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.107
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.05399
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.00412
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.95732
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.91357
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.87283
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.83507
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.80026
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.76838
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152374
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554293
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009621
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517651
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80679
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5649
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39458
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37062
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64531
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2021
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40222
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.30883
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.25524
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.20479
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.15746
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.11321
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.07201
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.03381
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.9986
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.96635
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196188
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.606806
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06814
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583242
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89947
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67159
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5121
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52934
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82743
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46782
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83882
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1727
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.41269
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.36481
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.32004
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.27835
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.2397
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.20407
(380.79, 13.64, 308.91) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.17142
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240745
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65944
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126836
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.651588
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99282
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77909
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63414
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04359
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73953
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29014
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286268
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712178
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.185685
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.721411
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33742
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88736
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76428
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8527
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26689
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03147
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82957
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.333833
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765004
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244677
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.791488
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.417
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99641
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89583
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01734
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49436
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3496
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39292
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381433
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817904
î(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303789
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861795
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49693
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10442
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02861
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18383
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72603
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67612
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98172
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42905
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870855
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362989
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932311
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57702
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21071
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16274
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3523
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96196
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01707
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0891
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476673
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923851
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.425433
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00302
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66586
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32256
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29821
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54953
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20213
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40248
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46094
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524282
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976862
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.488067
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07388
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75544
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57031
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43483
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76113
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45063
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87792
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44795
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571859
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029868
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550768
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14488
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84538
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67588
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5727
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97599
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72857
ó(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43977
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619391
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.082846
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.61351
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21593
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93564
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78309
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71179
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19381
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01223
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99092
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666858
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.135787
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67627
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28672
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02618
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89081
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.852
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4149
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30171
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.532
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.2558
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.01769
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 20.98516
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.714241
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190815
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.739019
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36286
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11697
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99899
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99333
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62471
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59698
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.03237
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.08121
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.11606
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761518
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246413
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801734
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44157
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20795
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10759
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16223
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83668
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89818
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.15521
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.13056
(380.79, 13.64, 308.91) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.21305
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808668
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301917
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864389
Ê(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52034
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29907
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21657
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29001
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05902
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24777
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68406
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.855672
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.357297
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926746
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59911
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39186
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32802
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42002
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3013
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6577
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27849
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902523
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412532
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988854
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67786
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48504
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4381
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57425
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54719
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10256
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96817
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.949188
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.467595
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05081
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75656
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57827
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54666
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72872
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79661
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60161
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50736
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997689
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522461
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11729
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83514
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6715
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65538
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88419
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04945
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07376
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046247
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577107
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18536
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91353
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76468
®(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76421
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0406
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8405
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51964
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094549
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631307
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25321
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99174
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85808
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87307
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20114
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08794
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97641
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14257
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685127
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32078
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07031
(380.79, 13.64, 308.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95517
