¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(413.74, 14.56, 246.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49961
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00197
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44173
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64034
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78225
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92946
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08224
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24081
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40552
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4671
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47335
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14202
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621725
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866204
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130539
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417193
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729065
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069555
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44275
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853529
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307768
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812682
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36722
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98879
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41184
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67169
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81443
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96255
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11624
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27578
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77991
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02686
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65917
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618995
¸(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863254
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127317
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413693
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725262
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065381
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438163
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848473
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302158
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803041
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35542
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97551
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38274
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70457
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84823
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99726
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15193
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31248
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3389
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20903
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83999
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616203
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860245
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124076
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410145
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721358
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061131
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433503
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843306
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296467
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792431
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34355
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95994
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35445
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73903
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88361
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0336
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18928
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6637
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75685
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37989
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02665
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61336
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85715
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120717
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406529
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717424
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056835
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428801
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838085
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290675
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781786
»(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33162
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93434
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32689
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7505
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92062
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07162
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22838
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21117
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95018
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55612
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610446
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854021
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117356
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402867
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713428
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052455
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423956
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832796
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284817
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771061
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31963
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90947
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30014
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72165
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95928
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11137
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54734
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34106
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11693
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73808
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607512
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850842
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113919
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399146
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709346
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047995
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419073
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827403
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278814
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760863
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30757
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88532
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27414
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6936
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99961
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15283
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87737
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43208
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28889
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92588
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604536
µ(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847645
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110406
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395319
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705228
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043461
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414114
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821948
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272778
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752644
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29544
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86183
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24889
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6664
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04162
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9629
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52534
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46625
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601498
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844357
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106891
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391468
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701028
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038903
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40908
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816372
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266571
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744426
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28326
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83906
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22441
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63999
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08536
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52772
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05047
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73744
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64927
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59842
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841033
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103282
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387584
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696775
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034237
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403968
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81074
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260345
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736193
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27103
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81699
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20069
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61441
·(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.053
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61015
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14014
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98934
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83816
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595303
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837666
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099629
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383607
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692461
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029511
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398763
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805024
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254006
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727981
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25877
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79561
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17768
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58962
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00492
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69452
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23197
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25051
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76025
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59213
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834246
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095931
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379596
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688069
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024725
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393545
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799235
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247619
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719721
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2464
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77491
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15544
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56228
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95807
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78086
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32596
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52137
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66726
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6651
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588906
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830796
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092194
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37554
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683654
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019886
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388223
·(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793361
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241079
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711464
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23402
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75488
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13394
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51968
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9124
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86921
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47169
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76208
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57407
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47556
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585665
(414.70, 14.60, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82727
