¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(413.90, 14.44, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683801
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262478
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50405
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761688
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041537
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349558
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681766
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044245
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445704
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.904526
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402492
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967205
ú(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58686
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28683
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07721
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95733
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87681
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15698
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61005
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35347
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14459
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44542
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.68899
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.67448
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.43766
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.58797
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.68692
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.455893
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634895
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824209
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027618
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248758
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489196
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745528
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024051
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330517
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660834
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020758
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.419994
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875143
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369664
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.931039
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54541
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2404
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02345
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8953
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80028
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0658
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50166
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2225
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13591
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42687
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.72585
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.68402
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.67009
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.68381
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.47262
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.70154
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.445547
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62379
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812298
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014809
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235151
Ø(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474469
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729523
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006791
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311659
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640126
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997547
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394544
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846051
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.33722
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.89527
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50453
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19464
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97054
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83418
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80391
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97631
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39538
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09425
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03993
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41097
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.74822
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.7045
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.69086
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.70581
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.49773
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.72576
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43528
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612784
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800492
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002116
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221658
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459868
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713672
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98969
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292982
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619638
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974617
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369349
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817304
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.305159
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8599
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4642
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14953
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91847
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77409
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73389
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88852
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29124
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96871
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88996
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39765
ß(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52209
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.7551
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.73998
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.49949
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.71894
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.77358
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425097
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601876
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788793
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989541
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208282
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445395
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697978
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972757
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27449
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599375
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951966
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344415
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788902
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273479
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.824929
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42444
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10507
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86723
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71482
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66508
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80241
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18916
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84582
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74346
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38697
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34755
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.59422
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.56831
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.55913
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.80511
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.414995
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591067
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777203
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977085
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19502
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43105
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682442
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955987
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25618
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579335
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929592
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319737
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76084
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.24218
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.790358
Û(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38524
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06125
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81681
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65644
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59737
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77272
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08912
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72549
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60044
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37893
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26116
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.65764
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.62694
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.7216
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404977
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.580358
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765722
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964746
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181877
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416835
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667062
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939382
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238055
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559517
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907496
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295319
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733122
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.21126
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756184
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34659
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01808
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76722
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59908
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5309
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69201
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99109
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59865
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46078
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37344
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29958
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.67696
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.66547
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.73516
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395041
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569748
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75435
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952528
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168849
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402748
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65184
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922944
Õ(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220115
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.539923
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885678
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271159
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705745
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18072
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722402
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3085
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97555
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71842
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54272
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46566
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61278
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.895
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47177
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32439
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41392
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34089
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.71919
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.70768
(413.32, 14.34, 246.24) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.7523
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.38519
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.559218
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743088
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94043
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155942
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388792
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636777
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906672
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20236
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520553
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864135
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.247259
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678707
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150558
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689017
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27094
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93365
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67043
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48737
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40161
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53503
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82197
(413.32, 14.34, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34771
