¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(329.55, 7.48, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42558
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30726
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.103
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29607
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.87251
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.84861
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.82743
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.80895
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.79317
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.78006
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.76962
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.901893
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.053136
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217123
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393724
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583565
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788152
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008937
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247894
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507862
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791463
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106127
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456748
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031613
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286106
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78005
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.305646
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906734
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57774
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28416
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25572
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42298
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25202
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03493
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23212
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.68905
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.66553
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.6447
¼(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.62654
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.61105
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.59821
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.58801
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.897717
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.04919
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212992
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.389292
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578796
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783009
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003198
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241744
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501169
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784151
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098784
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448641
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836211
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318583
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765199
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292954
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892323
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55188
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28141
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26843
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74704
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19778
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96807
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16963
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.51192
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48876
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.46826
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.45041
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.4352
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.42261
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.41264
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.893622
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.045319
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.208939
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.384943
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574118
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777962
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997568
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235711
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494604
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776943
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091569
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440677
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827129
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46681
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750555
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280532
Ú(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878218
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52675
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27899
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27889
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70289
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14448
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90243
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0934
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.34087
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.31806
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.29788
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.28032
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.26538
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.25304
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.24328
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.889609
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.041523
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.204961
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.380675
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569528
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773013
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992073
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229794
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488164
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769788
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084486
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432857
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818205
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251028
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790742
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268371
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864414
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50233
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2769
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26864
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65952
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09214
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83803
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01219
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.17568
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.15319
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.13333
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.11605
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.10137
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.08925
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.0797
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885675
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037802
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.201063
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376493
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565029
¼(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768161
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986725
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223995
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481853
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762779
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077533
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425183
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809434
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241236
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717465
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256476
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.850916
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48655
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27514
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25876
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61691
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04073
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77482
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.04089
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.01612
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.99396
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.97439
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.95738
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.94295
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.93105
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.9217
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882083
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.034156
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.197243
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.372393
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56062
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763324
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981484
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218312
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475671
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75591
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070709
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417654
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800819
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231618
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705208
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322321
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.837718
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48532
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27372
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24926
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57503
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99027
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71281
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.88645
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.86201
Ì(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.84016
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.82086
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.80412
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.78991
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.77823
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.76907
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.878739
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.030585
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.193499
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368376
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556301
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758521
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976351
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212746
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469615
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749643
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064017
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410267
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792357
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222173
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693182
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220076
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.824821
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48437
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27262
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24013
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53393
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94075
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65198
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.73727
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.71315
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.69159
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.67256
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.65607
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.64209
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.63061
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.62163
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.875467
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.027091
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189833
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.364445
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552073
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753821
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971328
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207299
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46369
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74367
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057456
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403028
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784052
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212903
Û(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68139
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20619
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929023
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48371
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27186
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23138
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49358
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89215
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59236
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.59315
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.56934
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.54806
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.5293
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.51305
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.49928
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.488
(328.99, 7.72, 368.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.47919
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.872264
