¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(350.14, 8.31, 315.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15872
(349.42, 7.84, 315.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 24.33389
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.348627
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.475411
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.610521
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.754773
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.908493
à(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.070365
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.244088
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430976
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632549
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310946
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564775
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834519
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136697
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47327
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844411
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255592
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700737
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190561
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736889
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35216
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01708
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77517
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70711
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74407
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8443
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71919
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23534
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14484
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35445
(349.42, 7.84, 315.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 24.93067
(349.42, 7.84, 315.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 24.88438
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.353942
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.481066
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.616547
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.761274
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.914585
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.07689
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.251092
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438514
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640683
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859372
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573781
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844294
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145386
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482792
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854908
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26725
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712428
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203607
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755023
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37269
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04036
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80178
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73252
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79034
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90944
Ç(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82115
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41719
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43112
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.35936
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.486832
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.622693
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.767962
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.92082
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08357
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.258264
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446233
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649014
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.868389
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583027
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854373
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154324
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492607
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865769
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279296
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724555
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217178
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770296
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39393
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06445
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82937
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75891
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83818
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97652
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92638
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60444
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69729
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.364882
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.492707
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.628955
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.774775
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.9272
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.090404
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.265603
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454133
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657541
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877749
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59256
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864738
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163499
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502739
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87695
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291727
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737144
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231236
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786129
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41364
Ú(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08937
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85788
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78632
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8876
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04556
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03499
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79724
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.54004
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.5277
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.51829
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.5118
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.370508
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.498693
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.635383
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.780931
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.933725
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.097394
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273108
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462213
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666264
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886897
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123284
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875371
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173084
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513141
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888451
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304497
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750185
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245808
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802517
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43222
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11515
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8874
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81477
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93403
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11659
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18074
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99586
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 20.96003
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 20.85559
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 20.84556
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 20.83865
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.376235
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.504789
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.641995
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.787168
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.940392
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.104539
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.280781
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470476
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675184
Ù(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896072
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13324
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886298
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185009
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523904
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900307
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317682
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763621
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26087
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819482
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45148
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14176
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91792
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8507
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96893
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18966
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45241
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20046
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.72375
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.70157
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.382067
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.510995
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.648725
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.79354
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.947205
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.111837
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288622
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478919
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6843
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905467
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143437
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402387
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19728
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534917
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912494
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330792
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777572
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276491
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837049
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47142
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16923
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94941
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89067
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01344
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26484
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73491
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41129
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05233
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.67542
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.388001
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.517324
Æ(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.655573
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.800045
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.954162
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.119294
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296632
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487545
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693999
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915083
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153875
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413756
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209841
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546213
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925018
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343732
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791986
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292587
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855174
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49199
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19759
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98186
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93177
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06211
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33152
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0288
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62855
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49574
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.64254
(349.42, 7.84, 315.04) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 19.62879
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.394038
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.523854
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662124
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.806686
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.961264
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.126904
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304808
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496352
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70404
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924922
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164555
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425389
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710319
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557885
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937855
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357052
(349.42, 7.84, 315.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806812
