¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(380.12, 13.95, 307.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28632
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79574
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45263
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23415
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13673
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04219
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82101
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45373
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24677
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00066
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71275
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52855
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46889
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43212
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3988
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35732
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33086
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30779
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192251
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464722
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76244
Ç(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089099
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445786
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836701
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267065
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742963
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.272
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86359
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54176
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34011
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25928
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14621
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94893
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67484
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46588
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21797
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96344
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80347
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63128
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.59417
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.56054
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.51869
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.49197
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46866
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218639
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493545
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796489
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126214
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486418
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881355
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316316
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797641
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33301
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93204
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63536
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44751
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38364
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25175
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14379
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90311
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68743
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44225
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22277
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02093
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79947
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.76201
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.72806
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.68583
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.65884
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63529
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245125
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525019
À(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830706
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163578
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52722
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926303
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365973
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852755
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39452
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0075
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73019
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55636
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48532
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35883
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35699
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13892
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91607
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67993
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4495
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24187
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.97364
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93582
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.90154
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8589
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.83163
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80783
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79954
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272496
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556628
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865088
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201076
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56834
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971491
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415969
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908253
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45652
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09173
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82614
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66663
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58089
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.501
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57694
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35612
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15198
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91488
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65857
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46975
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.154
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.1158
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.08117
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.03812
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01056
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.98649
¿(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.9659
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301794
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588385
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899642
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23878
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609696
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016992
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466247
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964177
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51993
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17687
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92318
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7784
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6778
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65989
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8039
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57702
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39555
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11303
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87399
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70474
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.34073
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.30214
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.26715
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.22367
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.1958
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.17146
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331184
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620279
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934355
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276704
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651251
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062827
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516914
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02052
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59585
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26286
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0214
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89161
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78356
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01053
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03822
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80487
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58806
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31707
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.096
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.5767
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.53405
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.49506
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45969
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.41577
Å(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.38758
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.36295
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360712
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652322
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969226
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314829
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6931
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108891
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567895
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07726
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67251
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3498
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12081
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0063
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92605
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45168
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25524
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00905
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79274
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52718
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32484
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.77729
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73419
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69477
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64674
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61463
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58612
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56118
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390312
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684469
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004243
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353109
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735147
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155197
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619202
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14165
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74996
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43765
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22139
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12245
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07107
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71062
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47541
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16896
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99448
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7436
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56085
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98496
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94138
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.90153
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.85298
Á(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82049
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.79164
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7664
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42003
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716767
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039429
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391602
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777355
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201775
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670837
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21093
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8281
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52646
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32313
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24672
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21874
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94328
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63921
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33299
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19955
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96661
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8152
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.19994
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.15587
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.11557
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.06648
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03361
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0044
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.97884
(380.09, 14.01, 307.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449881
