¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3917
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.920691
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.70733
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.73899
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.24498
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.2187
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71718
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.306749
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.605979
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.932539
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.327344
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.764883
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.286127
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.903817
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.68616
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.69918
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.13302
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.20612
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71965
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.286333
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.583764
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.917182
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.310353
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.74599
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.270747
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.886262
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.66391
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.65781
Ğ (376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.04802
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.16162
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70858
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.265873
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.561507
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.901567
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.293081
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.726786
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.254774
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.868034
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.64058
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.61491
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.96128
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.98303
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69228
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.245372
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.539209
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.885699
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.275533
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.707281
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.238216
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.849147
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.6162
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.57054
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.87291
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.81363
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66183
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.224838
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.517371
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.869584
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.257715
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.687483
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.221086
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.829604
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.59078
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.52474
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.80072
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59555
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69611
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.20427
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.502506
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.853225
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.239632
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.669089
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.203383
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.809424
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.56435
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.48622
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77156
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49239
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66458
© (376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.183677
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.487423
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.83663
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.221293
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.65295
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.185129
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.788614
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.53692
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28116
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71558
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3793
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08688
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.16306
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.472128
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.819806
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.202703
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.636324
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.166327
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.767189
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.50852
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23212
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65425
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26104
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.24234
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.142428
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.456623
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.802757
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.183871
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.619216
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.146988
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.745157
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12944
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18143
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59092
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13781
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.126573
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.440919
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.785491
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.164804
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.601641
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.127125
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39048
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11072
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12916
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52571
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00998
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.112051
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.42502
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.768013
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.145504
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.583604
Æ(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744398
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36972
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09818
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07534
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47007
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87884
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.097349
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.408927
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.750327
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.125982
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174832
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725589
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34833
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08456
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03567
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41508
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74482
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.082475
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.392649
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.732443
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686545
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157683
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706236
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32632
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06982
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01823
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.357
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60702
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.067433
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.376191
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.714361
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678057
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141911
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68635
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30377
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05397
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9995
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29591
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50241
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.052227
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.359557
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253525
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669182
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132031
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665953
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28059
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03705
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97949
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23193
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3917
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.036862
‰(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878044
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243822
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659962
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121751
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64506
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25686
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01902
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95823
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15053
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27534
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536145
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868668
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235145
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650333
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111038
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625063
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23259
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99995
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93568
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07863
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15357
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527303
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858974
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226151
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640351
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099899
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612623
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20778
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97986
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88867
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03475
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02669
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518223
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849025
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216805
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629986
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088353
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599686
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18241
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95103
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84027
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98878
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89508
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508956
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838839
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207093
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619282
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076443
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586336
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15854
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90907
ƒ(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7911
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94075
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75905
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49941
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828429
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197126
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608193
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064124
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572524
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13722
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86648
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74119
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89073
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62562
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489671
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81776
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186776
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596771
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05142
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555543
(376.63, 8.02, 344.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11693
