¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(387.45, 13.88, 253.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36837
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10511
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6068
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.29021
È(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.26602
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.2439
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385875
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605943
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842759
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098297
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380349
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692399
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033253
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420686
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86844
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311445
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792039
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26488
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64406
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10163
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60299
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.31645
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.29222
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.27006
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388409
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608648
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845682
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101448
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381402
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69355
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034495
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422984
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870977
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325402
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807522
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27199
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65174
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09867
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59974
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.34478
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.32051
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.2983
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390935
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611382
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848615
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10462
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382415
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694662
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035721
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425129
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873391
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339423
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823092
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27965
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65999
Å(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09621
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59707
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.37524
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.35091
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 13.32285
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393475
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6141
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851564
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1078
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385101
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69574
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036903
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427157
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875641
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353533
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838727
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28784
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66883
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09428
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59494
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 12.87554
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 12.84388
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 12.81429
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396036
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616838
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854516
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110993
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388561
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696785
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038061
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429049
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877744
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367694
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854437
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2966
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67827
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09285
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59338
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 12.40348
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 12.3732
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 12.5236
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398592
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619605
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857484
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114195
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392031
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697814
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039179
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430803
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8797
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380574
º(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870233
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30589
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68828
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10187
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59238
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 12.15817
(387.85, 13.90, 253.52) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 12.13607
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401155
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62237
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860457
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117414
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395513
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698826
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04027
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432435
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881512
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382599
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886086
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31574
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6989
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11336
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59195
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.873
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403744
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625135
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863436
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120632
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399009
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701239
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041337
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433921
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883181
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384454
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902021
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32614
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71012
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1255
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59206
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74837
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406316
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627916
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866441
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123869
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40252
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705049
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042355
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435272
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884681
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386151
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918031
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33709
¹(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72193
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13826
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59274
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62306
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408916
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630701
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869438
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127125
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406034
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708865
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043364
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436505
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88604
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387664
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934077
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3486
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73435
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15171
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60461
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49722
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411514
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633489
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872447
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130386
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409567
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712716
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044323
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437578
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887246
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389023
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950213
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36068
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74737
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16577
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6199
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37093
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414113
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636296
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875468
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133641
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413104
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716573
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047162
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438535
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888298
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390198
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953731
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37329
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76099
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18053
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6359
º(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19514
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416727
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639109
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878503
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136919
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416648
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720408
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051388
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439045
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888174
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389244
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951787
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38409
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77224
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19228
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64821
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05994
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419328
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641561
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880795
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139004
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418522
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721993
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052625
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43576
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884508
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385167
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947177
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39424
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78319
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20413
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66109
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02267
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08393
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41995
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642221
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881509
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139769
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419351
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722901
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053599
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432352
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880715
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380916
(387.85, 13.90, 253.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942388
