¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82406
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631413
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890703
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172247
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471214
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796522
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152717
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544338
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976885
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45708
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01074
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63894
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35311
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13036
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85867
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68215
¹(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.2687
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.92679
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.51436
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.48291
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.98784
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.28238
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378371
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616849
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874958
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154675
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451267
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774704
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128773
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517966
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948458
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429738
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948766
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56879
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27305
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03449
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75076
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55979
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.13844
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.83491
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.40178
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.3418
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.80583
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.03878
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364912
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602329
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859203
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13641
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431367
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752951
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104904
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494021
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925062
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403688
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887424
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49942
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19393
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94035
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64488
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43987
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.01262
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.74392
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.29045
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.20246
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.62649
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.7994
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351466
¼(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587798
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843419
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118155
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411513
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731588
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084724
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472918
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901719
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372902
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850118
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43075
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11572
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84789
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54096
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3223
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.89108
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.65381
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.18033
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.06488
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.44976
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.56417
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338005
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573247
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827662
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099972
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393164
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714168
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065588
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451887
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878416
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342109
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815966
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36284
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03844
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75703
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43903
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20704
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.77369
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.56459
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.07144
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.92905
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.27564
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.33299
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324548
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558703
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811936
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084192
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377257
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696796
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046507
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430848
¿(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855142
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311543
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782139
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30448
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96207
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66782
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33894
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09408
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.6603
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.47625
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.96377
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.79497
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.10409
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.10582
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311113
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544891
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799353
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069603
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361354
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679428
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027449
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409872
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831905
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2812
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74859
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26712
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88662
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58016
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24075
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01722
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.55077
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.38881
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.85732
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.66259
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45124
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.42001
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.39177
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.3665
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.34418
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.32479
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.30832
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.29475
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.28408
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.2763
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.27139
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299046
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533374
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786902
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345482
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662065
Ç(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008462
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388918
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808746
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25116
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71534
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23016
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81207
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49406
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14437
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10297
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.44499
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.30225
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.75208
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.53193
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.29985
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.26893
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.24097
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.21595
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.19386
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.17468
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1584
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14499
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.13446
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1268
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.12199
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288368
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521863
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774198
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040443
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329599
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644754
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989466
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368028
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785638
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221365
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682371
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19353
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76336
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4095
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1995
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18968
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.34283
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.21657
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.64805
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.40297
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.2665
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.27034
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.27706
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.28666
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.29915
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.31455
È(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.33286
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.35409
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.37827
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.4054
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.43552
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277714
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510352
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760756
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025891
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313773
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627481
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970525
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347182
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762579
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191797
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649705
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15724
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72278
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41372
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27428
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.27554
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.24418
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.13179
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.54523
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.27569
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.44294
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.23576
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267029
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498781
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747365
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01135
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297983
(416.06, 14.55, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610208
