¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36088
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.15825
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.13802
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.11951
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.10271
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.08762
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.07423
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.06251
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.05246
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.04409
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 12.10374
(440.94, 14.08, 276.05) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.30527
(440.94, 14.08, 276.05) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.87129
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.329805
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.328608
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.328056
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.328151
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.328893
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.33028
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.332315
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.335001
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419691
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834029
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292665
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803135
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37457
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98292
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62375
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.21058
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.18854
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.16825
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.14969
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.13285
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.11772
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.10428
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.09253
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.08246
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.07406
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 12.14312
(440.94, 14.08, 276.05) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.3599
(440.94, 14.08, 276.05) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.93553
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.279475
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.278088
‚ (440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.27734
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.27723
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.277759
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.278927
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.280735
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.283183
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426735
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841824
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301341
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812812
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38544
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00333
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61661
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.24278
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.22067
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.20032
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.1817
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.16482
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.14964
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.13617
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.12439
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.11429
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.10586
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 12.18265
(440.94, 14.08, 276.05) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.4174
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.23086
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.229295
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.228361
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.228058
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.228387
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.229346
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.230939
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.249029
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433817
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849632
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310042
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822527
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39635
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02397
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60993
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.27684
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.25467
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.23425
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.21558
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.19865
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.18343
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.16991
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.15809
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.14796
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.13951
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 12.22232
‚ (440.94, 14.08, 276.05) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.47782
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.18389
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.182156
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.181047
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.180562
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.180702
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.181465
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.182853
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.251144
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440966
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857508
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318751
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832247
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40728
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0448
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60371
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.31281
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.29056
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.27008
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.25136
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.23436
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.2191
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.20554
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.19368
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.18352
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.17504
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 12.26213
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.138498
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.136605
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.135331
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.134674
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.134634
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.135212
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.136407
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.253254
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448112
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865405
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327532
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842031
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41828
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05625
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60509
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.35071
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.32839
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.30784
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.28905
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.272
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.25668
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.24308
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.23118
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.22098
ö(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.21248
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.094623
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.09258
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.091149
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.090331
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.090122
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.090525
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.091537
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078165
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455284
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87333
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336347
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851883
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42931
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05195
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61514
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.39056
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.36817
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.34755
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.32869
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.31158
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.29621
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.28255
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.27062
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.26039
(440.94, 14.08, 276.05) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 11.25185
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.052206
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.050022
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.048443
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.047471
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.047103
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.047338
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.071014
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0872
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462481
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881279
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345175
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861726
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4404
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04541
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62569
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23606
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91613
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8308
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.80371
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.78522
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.76883
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 14.33304
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.01119
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.008873
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.007156
ë(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.006039
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.005519
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.005597
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.072922
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09628
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469704
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889259
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354061
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871624
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45151
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03916
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63671
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24827
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92976
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.79922
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.64173
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.62344
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.60721
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.971526
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.969083
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.967234
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.965979
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.965317
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.965246
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.074824
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105403
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478398
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897287
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362923
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881572
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46268
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03318
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64212
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26102
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94396
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.62665
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.48551
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.46739
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.45133
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.933162
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.9306
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.928627
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.927242
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.926444
(440.94, 14.08, 276.05) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 3.926233
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773323
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114572
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48846
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905308
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371868
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891563
ğ(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47389
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02748
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63577
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27425
(440.94, 14.08, 276.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9836
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.46047
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.33478
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.31684
(440.94, 14.08, 276.05) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 13.30094
