¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(428.45, 10.47, 359.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32665
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52487
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89348
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36536
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18834
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02396
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401152
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565969
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730585
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907618
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107274
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321876
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553122
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798615
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023136
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254487
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502758
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769823
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502707
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781395
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080307
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337608
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56111
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797066
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04651
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37971
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73781
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12322
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79419
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68445
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410342
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.57577
ğ(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743627
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92026
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120839
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336465
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568856
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818777
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046726
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279737
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529846
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798959
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428145
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701664
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994935
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289458
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510534
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74384
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990456
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25146
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58758
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96193
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42558
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25875
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23996
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419647
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585698
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756884
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933064
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134581
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351249
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5848
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837244
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070801
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305512
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557507
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104294
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355453
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623988
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911777
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220816
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461427
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692223
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936095
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1941
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46752
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80641
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19819
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86167
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77632
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.429067
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595748
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770356
ı(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946033
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148499
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366225
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600957
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854724
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095365
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331817
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585745
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037713
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284531
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548315
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830805
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133964
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413773
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642152
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883403
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13857
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40885
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69561
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03697
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49057
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34508
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438605
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.605926
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784045
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959166
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162597
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381396
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617326
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872437
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120427
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358664
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747203
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972782
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215389
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474495
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751881
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049412
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367556
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593596
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832283
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0847
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35204
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63554
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93667
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28035
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94307
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04798
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448256
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.616225
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795773
‰(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973536
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17687
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396759
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633906
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890383
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145988
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634693
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777058
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926033
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147947
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402624
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675029
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967114
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280947
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54652
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782769
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03252
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29699
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57736
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87512
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19184
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56741
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60065
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458022
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626648
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806921
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988589
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191322
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412315
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650698
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908562
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172054
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664324
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807854
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958133
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115488
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33249
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600159
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88698
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194973
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500897
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734796
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981989
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24369
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52108
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81554
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12872
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39633
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18418
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33792
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467901
Š(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637194
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8182
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003877
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205949
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428065
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667704
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926974
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556423
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694847
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839652
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991219
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149995
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316477
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527226
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808931
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111297
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436621
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688301
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933064
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19207
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46658
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75794
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02154
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2683
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5281
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87339
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477894
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647863
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829613
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019399
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220752
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444008
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684919
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945621
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586641
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726296
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872415
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025346
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185578
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353648
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530025
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73295
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029863
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349156
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643303
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885704
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14216
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41389
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6737
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90324
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14456
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39857
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66621
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64863
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488002
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658654
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841159
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035159
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235733
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460145
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702348
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418144
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617805
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758729
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906153
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060511
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222279
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391974
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570102
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757256
(428.51, 10.49, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954191
