¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(392.45, 12.31, 327.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460413
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626946
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851866
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093699
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354373
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552795
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641978
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734469
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830384
µ(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929951
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033261
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140561
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252001
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367775
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488163
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61335
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743636
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879211
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059607
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258722
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468269
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649131
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83119
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0218
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32547
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76273
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24032
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030338
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2219
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417904
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627653
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852646
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094516
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355272
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524638
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613069
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704753
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799846
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898549
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000941
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107293
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217758
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332501
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451789
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575819
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735826
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918242
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109847
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311277
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507416
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682669
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866066
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05805
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2592
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.563
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02268
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52592
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019599
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218057
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418687
»(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628498
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853548
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095506
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35633
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497455
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585133
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676076
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770404
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868246
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969815
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075211
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184731
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29846
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439892
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607592
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783409
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967939
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161785
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365574
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541178
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717764
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902498
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09594
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29865
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51126
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81483
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29889
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008948
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206631
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418761
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629457
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854597
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096642
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357521
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471258
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558237
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648429
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741991
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839053
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939737
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044312
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168639
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323212
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485076
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654688
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832544
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019232
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215379
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406286
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576445
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754376
¼(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940563
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13556
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33988
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55423
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77932
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08225
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998343
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195277
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406587
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630529
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855756
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097871
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358872
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445982
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532331
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621814
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714637
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810908
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919315
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062231
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211675
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368007
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531695
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703274
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883267
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072197
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270747
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441775
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613274
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792595
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980315
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17688
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38292
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59908
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8261
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06478
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36676
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987853
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184044
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394501
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620828
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857023
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099245
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339038
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421674
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507365
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596176
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689585
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822066
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960371
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104915
¶(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256031
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414182
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579788
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75343
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93558
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12685
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313243
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478709
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651587
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832437
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02171
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21996
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42778
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6459
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87496
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11576
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35551
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977413
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172875
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382511
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607931
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850874
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10082
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316225
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398307
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483342
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600502
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728792
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862764
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002643
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148823
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30172
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461742
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629379
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805141
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989559
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183248
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350318
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517184
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691558
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873912
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06485
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26482
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47453
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69462
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92117
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14406
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45426
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967093
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16179
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370633
¹(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595122
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837087
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098528
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294305
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395669
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514997
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639424
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769224
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904676
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046185
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194111
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348816
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510792
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680475
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858445
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045233
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227818
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38892
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557173
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733068
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917079
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10971
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31155
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52319
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73009
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94355
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16731
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57205
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956852
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150825
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358841
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582448
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823387
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083735
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304072
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432979
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553658
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679501
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810772
(393.00, 12.27, 327.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947847
