¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747809
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050632
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261579
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488409
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734167
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000922
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290816
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606849
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958997
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351123
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785273
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874477
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42968
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0464
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78392
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61506
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52901
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63562
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00476
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76689
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47166
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57077
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26659
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048648
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259445
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486186
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7316
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998137
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287786
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603629
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954398
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346044
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373487
‚(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870859
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42316
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03885
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77527
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6021
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50917
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61235
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98113
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72691
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32137
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25872
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87934
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046663
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257309
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483966
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729031
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99535
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284752
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600315
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949766
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340929
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370196
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867183
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41432
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03118
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76657
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58921
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48935
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5966
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95721
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69567
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14021
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95816
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56136
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04468
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255177
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481747
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726461
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992562
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281717
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596999
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945102
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335778
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366915
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862959
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40552
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02347
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75778
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57636
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4738
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58284
…(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93308
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66592
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96357
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70782
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25267
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042697
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253044
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479533
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723888
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989772
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27868
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593682
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940406
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902664
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363651
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855125
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39678
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0157
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74889
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56361
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45911
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56901
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90865
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63587
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79136
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46375
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95283
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040717
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250915
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477267
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721315
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98698
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275641
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590362
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93568
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897667
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360378
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847301
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38805
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00788
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73997
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55087
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4445
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55506
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88714
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59793
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62339
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20734
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66156
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89029
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038737
ş(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248783
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474971
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718919
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984185
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272599
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587042
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931123
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892581
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354426
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839545
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37938
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99995
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73095
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53822
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42995
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54099
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87038
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55355
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45956
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91876
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33192
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53419
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03676
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246659
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47268
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716536
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981391
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269559
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583722
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470387
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88748
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347465
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831824
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37078
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99201
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72187
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52568
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41547
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52686
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85347
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50914
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32775
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63835
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99808
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22607
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034785
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244534
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470388
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714157
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978599
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266518
‹(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5804
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465722
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882347
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340531
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824106
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3622
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98398
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71276
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51314
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40111
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5126
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83646
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46466
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27183
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36581
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64432
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89876
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032813
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242413
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468102
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711761
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975805
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263479
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57708
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461044
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877155
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333631
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816477
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35365
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9759
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70353
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50073
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38684
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49827
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81938
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42015
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21801
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1008
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30218
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50246
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41796
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030841
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240294
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465817
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709291
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973011
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260439
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079053
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456319
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871945
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32676
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808846
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34516
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96777
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69427
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48835
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3726
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48384
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7753
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37564
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16625
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90438
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99132
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09805
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00676
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028874
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238179
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463537
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706828
(440.50, 15.03, 255.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97022
