¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(397.61, 13.98, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30437
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.53328
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.53963
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995025
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197946
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416097
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651186
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861968
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080658
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314885
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566299
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836856
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128729
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462976
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908159
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465261
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03562
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68082
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67599
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4985
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.87272
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.84971
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.8287
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.80966
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.79259
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.77747
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.76429
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.75303
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99131
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193969
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411808
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646541
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851376
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069341
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302794
Ù(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553308
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822878
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119766
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47709
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946253
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543753
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12411
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79396
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79205
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4125
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.73136
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.70862
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.68786
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.66905
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.65218
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.63725
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.62423
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.61311
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987587
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190003
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407537
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637699
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841018
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058274
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290938
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540586
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809179
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132915
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491444
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984437
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600209
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21425
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95778
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71617
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32825
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.66751
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.64699
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.62842
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.61178
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.59706
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.58426
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.57335
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.56434
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983917
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186046
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40329
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628214
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83089
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047489
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279362
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528192
×(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816785
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146266
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50606
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022796
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644114
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30607
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09611
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64176
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24581
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.84886
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.82806
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.80923
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.79236
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.77744
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.76445
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.7534
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.74427
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980277
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182138
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399072
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618956
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821004
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036931
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268076
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52549
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829274
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159852
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520927
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061312
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688258
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39956
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03002
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5689
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16501
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97222
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.01635
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.99725
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.98014
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.96501
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.95185
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.94064
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.93138
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976649
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178254
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394904
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609906
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811378
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026634
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257052
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537181
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841929
Ù(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173653
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545787
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099957
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732515
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46129
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96521
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49743
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08588
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8608
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.21226
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.19288
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.17552
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.16017
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.14682
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.13545
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.12606
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.69034
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.68064
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.67658
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.68017
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.6737
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973071
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174405
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390772
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601068
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801975
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016608
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267241
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549021
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854836
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187711
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579856
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138701
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776984
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38104
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88704
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42741
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00841
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.751
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.41618
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.39651
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.37889
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.36332
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.34977
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.33823
(397.64, 14.06, 247.56) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.32871
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.564
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969518
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170584
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386652
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592478
Ã(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792819
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016978
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278333
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561091
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867906
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201957
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614017
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177552
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821571
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28788
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77262
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35519
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93252
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64283
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62927
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99109
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72145
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94297
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.24793
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.87267
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.45891
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965968
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166791
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382588
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584095
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784448
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027459
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289643
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573299
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881197
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216455
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648217
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216513
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812725
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19691
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66092
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23091
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85816
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53632
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61774
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97729
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70909
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92735
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.15638
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.84656
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37465
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.36511
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35921
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35695
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35833
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962265
Á(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163029
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378523
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575919
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794312
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038044
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301107
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585739
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894701
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231164
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682539
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255591
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730615
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1081
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55189
(397.64, 14.06, 247.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10974
