¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(443.57, 14.50, 264.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149933
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35519
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99005
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93114
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42342
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19737
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638609
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890223
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161484
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456142
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777563
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135442
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529596
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965161
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0841
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66516
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30719
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03344
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86142
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81392
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93713
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28702
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90802
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87589
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45281
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28902
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628416
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879444
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149795
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443419
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764047
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120712
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513348
ı(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.947008
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05861
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63969
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28117
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00388
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82757
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77479
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87993
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21884
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83318
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82016
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42152
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45225
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618189
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868627
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13806
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430653
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750468
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105907
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49702
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928771
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.40853
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61103
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25503
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97423
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7936
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73557
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82969
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15067
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77103
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76394
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32665
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61839
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608202
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857768
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126287
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417841
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736826
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091027
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480616
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910454
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388128
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.921376
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22883
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94448
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75957
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69625
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78374
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08255
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70858
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70728
à(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22786
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80196
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598223
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846875
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114473
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404994
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723148
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076079
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464136
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892063
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.367648
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.898279
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19641
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91465
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72544
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65685
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73772
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02604
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64589
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63325
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12877
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97675
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588199
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835948
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102625
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392106
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709466
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061066
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447588
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873598
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.347094
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875109
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46833
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88473
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69124
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61738
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69165
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97414
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58285
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54619
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02943
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578133
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824986
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090744
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379185
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695727
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045988
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430973
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.855065
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.326467
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.851865
á(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44214
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10925
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65696
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5778
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64552
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92202
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51961
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44474
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92986
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568027
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813996
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078832
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366232
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681929
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030852
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414295
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83647
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.305775
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828557
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41589
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07928
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62261
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53819
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59934
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86966
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4561
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34364
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83011
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96354
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557884
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802977
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06689
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353251
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668079
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015657
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397561
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817817
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.285023
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.805188
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38957
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04925
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80075
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49852
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55309
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81709
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39239
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2429
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70971
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83277
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547704
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791932
Â(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054922
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340242
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654176
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000415
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380768
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799105
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264214
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781764
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3632
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01918
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76614
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45883
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50688
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76431
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3145
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14254
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58183
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70205
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53749
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780862
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04293
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327209
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640225
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985117
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363927
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780345
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243352
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75829
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33678
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98906
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73154
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58418
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4606
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71136
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23285
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04256
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45428
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57134
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527246
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769772
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030917
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314154
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62623
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969774
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347023
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761536
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222443
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73477
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31031
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9589
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69691
Ê(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54425
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5278
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65822
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15144
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94303
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32709
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44073
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516973
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758661
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018882
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301081
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612194
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954389
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.329948
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742685
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20149
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.711211
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28381
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92872
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66226
(443.76, 14.53, 263.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50431
