¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(425.06, 9.52, 363.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85335
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96796
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78166
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42456
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20271
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37524
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77557
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367127
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752314
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176163
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644613
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00954
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39653
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8163
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25671
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45251
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89337
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63114
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66721
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92211
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407937
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797178
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225665
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653075
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.011
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39808
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81803
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56332
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14425
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54422
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08918
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86787
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18904
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76355
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448774
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842093
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275306
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65451
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01254
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39977
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81987
„(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88286
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84676
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23399
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63971
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28997
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46739
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80523
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489684
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887108
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323913
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656003
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01416
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40153
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82177
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19335
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55959
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93465
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32748
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76548
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67931
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0036
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74452
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530595
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932151
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325391
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657582
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01589
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40341
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82381
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84722
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28218
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64571
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0263
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.425
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96136
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26535
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78901
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571522
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977212
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326966
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659283
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01768
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40535
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82591
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18041
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02372
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36674
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73563
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1219
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52672
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4893
†(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88221
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8709
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596202
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004048
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331178
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663631
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0222
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41003
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83073
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13558
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99015
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31807
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66046
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01829
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39245
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69427
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07753
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601266
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013471
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338811
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671885
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03111
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41966
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82201
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12923
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77131
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28514
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62627
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9827
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40245
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64711
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33557
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605962
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022753
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346546
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680176
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04008
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42935
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80252
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12135
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63778
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25408
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59399
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94918
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3196
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87766
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610232
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031583
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354362
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688592
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04914
†(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43919
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78351
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11199
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50754
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2249
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56368
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01386
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42133
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614105
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039874
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362253
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697083
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05833
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44399
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.765
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00695
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38047
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77444
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53532
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96854
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57095
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619886
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047709
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370197
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705676
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06757
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42708
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74698
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88892
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25649
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64406
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58063
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09654
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626514
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055037
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378259
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714319
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07694
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41063
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72945
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77369
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13554
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51687
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59145
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97417
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632665
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06183
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386343
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723042
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08635
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39465
ˆ(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7124
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66125
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01747
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39281
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78874
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638366
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068139
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394547
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731876
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08204
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37912
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69584
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55147
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90231
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27186
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66153
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643605
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073942
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40281
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740763
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06783
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36397
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67975
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44431
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78995
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15384
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53747
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648396
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079233
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411137
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749737
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05408
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34935
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66412
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33972
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71265
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11399
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53887
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85131
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652695
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084009
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419531
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758799
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04071
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33514
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64902
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98421
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80022
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20639
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61551
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81507
‡(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656566
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088277
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42802
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751816
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02779
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32141
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63434
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96857
