¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(403.27, 7.27, 366.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692046
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.863955
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.071261
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.286587
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.51777
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.767653
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.038555
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.333188
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.654758
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.007071
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.394697
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.823142
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.299138
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.830973
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.42898
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.10622
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01529
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32712
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55615
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68714
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99526
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46085
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52095
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.86662
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.075676
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.295285
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.527159
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.777815
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.049586
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.345206
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.667898
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.021498
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.410603
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.840767
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.318772
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.852978
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.45381
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.13445
å(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06667
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45298
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54798
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8377
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00235
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13137
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55084
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.86914
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.079107
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.302727
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.536595
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.788031
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.06068
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.357292
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.681115
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.036009
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.426607
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.858504
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.338534
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.875132
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.47881
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.16288
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11712
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55081
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54047
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98832
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0094
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14021
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56866
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.871413
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.081941
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.307488
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.546078
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.798298
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.07183
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.369444
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.694405
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.050604
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.442708
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.876349
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.358422
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.897429
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.50398
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.19152
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14406
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56043
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53361
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13887
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01642
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14898
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58084
š (402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.873663
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.084755
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.311585
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.553607
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.808619
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.083039
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.381659
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.707768
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.065282
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.458899
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.8943
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.378436
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.919875
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.52933
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.22036
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17112
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56994
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52741
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28927
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02339
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15773
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59295
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.875888
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.0874
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.314604
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.558751
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.818987
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.094304
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.393938
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.721202
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.080038
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.475184
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.912358
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.398571
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.942463
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.55484
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.2494
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19829
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57935
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52185
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30562
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03033
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16641
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60498
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.878089
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.089774
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.317598
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.563517
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.826384
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.105623
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.406278
 (402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.734706
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.094875
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.491557
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.930522
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.418826
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.965194
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.58053
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.27865
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22558
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58865
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51694
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31125
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03722
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17504
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.00593
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.880267
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.092121
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.320572
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.56674
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.831962
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.116994
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.418677
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.748276
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.109788
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.508019
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.948783
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.439198
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.988058
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.60637
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30836
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25298
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59784
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51268
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31684
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04406
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18362
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.02618
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.882419
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.094442
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.323298
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.569937
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.837395
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.123996
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.431136
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.761912
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.124778
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.52457
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.967147
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.459688
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.01106
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.63238
Ê(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35082
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28048
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60693
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53098
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3224
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05087
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19214
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.04616
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.884599
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.096737
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.325778
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.573109
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.840845
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.130062
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.443302
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.775615
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.13984
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.541203
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.985609
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.480292
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.0342
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.65854
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39315
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30809
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6159
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56329
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32792
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05762
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20061
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.06586
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.886817
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.099003
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.328229
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.576256
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.844265
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.136117
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.449925
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.789379
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.154975
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.55792
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.004167
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.50101
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.05747
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.68487
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43534
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3358
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62476
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59569
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33339
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06434
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20902
ø(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08527
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.889009
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.101242
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.330649
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.579005
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.847657
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.139861
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.456541
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.801084
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.170179
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.574718
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.022816
(402.77, 7.21, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.521833
