¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30511
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7845
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888745
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997076
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165562
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375802
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563969
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385367
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983675
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32595
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69412
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159686
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250426
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344826
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443049
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545389
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664011
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78942
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920704
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05822
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170523
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251591
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335651
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422759
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513103
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606863
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704123
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805094
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909986
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099834
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305654
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499224
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70238
¹(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760894
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08636
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43589
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81218
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189886
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281605
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377083
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476483
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579989
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69775
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824534
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957322
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096433
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18847
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270025
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354535
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442169
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533067
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627357
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725183
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846051
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036817
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238317
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437344
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626958
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058355
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860053
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1924
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54955
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93429
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220803
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313598
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410188
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510754
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615547
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732306
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860568
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994913
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128161
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207307
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28933
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374388
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462554
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553994
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648822
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789277
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976293
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173791
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378254
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564053
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759621
´(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444828
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962461
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30194
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66702
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252514
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346436
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444148
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545937
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652008
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767749
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89754
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033427
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147416
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227067
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309608
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395162
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483889
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575905
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734736
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918185
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111799
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31638
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503941
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69564
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897541
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74503
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06819
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41512
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31952
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28501
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380048
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478958
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582005
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689395
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804082
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9354
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072935
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167558
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24768
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330777
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416886
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51134
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682234
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862287
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052219
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252802
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446449
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634484
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832379
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113663
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847122
¼(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17738
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61332
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318302
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414534
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514678
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619014
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727778
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841299
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974225
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110713
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188557
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269288
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352906
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463832
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631741
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808528
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994911
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191679
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391489
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575952
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770052
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974537
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504625
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952577
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29014
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352444
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449843
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551274
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656959
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767146
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882049
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014032
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132075
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210499
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291727
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418094
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583034
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756705
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939757
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132846
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336896
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519973
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710427
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910978
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122364
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739759
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06143
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54144
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387406
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48605
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588786
¹(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695832
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807482
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923971
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054817
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154337
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233312
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373913
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536134
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706771
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886573
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076207
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276425
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466331
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653385
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850143
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057531
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276259
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844925
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26202
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423209
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523152
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627244
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735711
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848863
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96693
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096608
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17944
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331278
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490805
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658632
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835299
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021598
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218143
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414989
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598666
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791935
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995436
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209992
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562801
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95343
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459903
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561162
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66663
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776595
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891286
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011034
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140606
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290067
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447047
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612103
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785832
»(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968864
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162016
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365746
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546303
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736148
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935968
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146554
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368726
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744551
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77564
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497485
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600095
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707036
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818498
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934786
(435.51, 14.57, 311.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061615
