¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03465
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1437
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72385
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45853
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68812
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76976
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3351
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93193
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4908
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50399
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028152
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302425
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600209
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924592
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279415
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686875
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13792
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639905
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20181
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83501
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55348
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0665
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54844
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07404
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64775
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39515
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56173
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62167
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17663
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77268
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37965
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48999
·(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016757
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290117
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5868
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909908
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263006
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661934
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110226
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608955
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16702
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79568
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.509
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00728
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48564
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00576
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57317
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33245
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43715
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47767
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02267
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60763
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23702
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47668
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005293
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277643
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573277
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895129
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246847
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63685
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082364
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577894
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13216
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75627
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46413
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95047
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42408
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93877
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50008
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27043
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31855
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33762
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87297
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44731
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09861
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46402
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993724
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265148
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559674
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880289
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230556
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61483
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054496
»(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546787
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09728
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71682
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41919
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8817
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36368
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87315
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4285
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20905
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24771
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20144
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73175
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34184
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00088
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45203
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982113
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252541
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545977
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865344
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214213
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59684
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026545
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515613
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06228
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67727
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36303
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81296
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30193
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80882
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35836
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14837
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17772
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08924
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64996
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25381
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90597
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43728
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.56465
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970426
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239928
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532196
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850372
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197805
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578819
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998524
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484326
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02728
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63774
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30078
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74547
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22857
»(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74579
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28965
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08829
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10232
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98969
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57045
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16834
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8138
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40993
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.40725
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958713
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227209
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51841
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835301
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181326
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56069
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978333
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453079
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992159
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59813
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23961
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67925
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15665
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67664
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22233
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0289
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99734
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86966
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48807
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08536
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72434
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38328
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18814
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946938
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214418
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504554
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820176
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164783
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542503
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958261
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421734
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957026
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55856
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17959
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61431
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08607
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59975
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15641
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95002
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89412
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75271
¹(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36166
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00477
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6375
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90513
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.99676
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935113
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201608
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49062
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80498
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148154
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524247
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93812
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395664
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92193
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51894
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12066
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55053
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01685
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52438
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10113
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86109
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7926
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63877
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23859
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88888
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5533
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.87158
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89472
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81528
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923188
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188722
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476598
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789727
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131491
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505915
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917872
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373291
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88676
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47931
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06282
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48798
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94898
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45046
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13958
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77355
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69272
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52777
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11871
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75905
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46661
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54188
Á(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.08299
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7442
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911268
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175835
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462608
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774416
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114722
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487548
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897613
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350803
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854221
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4397
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00603
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42658
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88241
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49192
(381.42, 14.10, 263.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15713
