¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(396.87, 7.10, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12003
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130636
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.400146
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687541
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01082
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48777
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97253
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54903
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21702
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96907
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82046
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56517
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67163
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95034
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44463
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20987
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40474
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351397
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556456
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767067
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991096
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231605
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490388
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769559
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071624
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399429
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756341
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146365
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417295
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705801
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01998
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49826
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98404
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55797
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22704
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98038
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58649
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58422
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69852
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98154
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4802
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22784
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44159
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358445
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558676
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767888
Ö(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991974
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23253
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491399
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770653
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072813
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400716
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757757
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147906
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435138
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.724807
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03437
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5093
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99615
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56743
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23765
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99236
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6013
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60121
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72663
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01417
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49691
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24767
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48074
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363732
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559509
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7688
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992955
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233575
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492531
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771908
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074139
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402189
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759315
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149657
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453685
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744561
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05545
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5209
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00888
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57744
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24887
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72065
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61705
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61915
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75595
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0308
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51522
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27501
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52221
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364618
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560498
Ü(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769836
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994102
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234783
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493799
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773285
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075649
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403797
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761103
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160929
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472939
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765071
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07735
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53305
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02221
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58797
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26069
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74042
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63362
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63813
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77319
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04773
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53511
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31082
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52808
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365597
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561547
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770996
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99531
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236106
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495223
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774803
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07728
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405593
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796624
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.217885
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.492904
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786344
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10006
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54576
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03616
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59905
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94943
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76084
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65106
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65806
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.789
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06609
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55664
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34851
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60975
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366703
Ú(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562728
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772232
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996645
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237512
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496768
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776468
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079122
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460642
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889102
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237331
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.513585
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808383
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12359
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55903
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05072
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61066
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96818
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78205
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66937
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67902
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80601
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0858
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57976
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61614
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69471
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367911
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563985
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773577
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998091
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239087
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498418
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778275
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149861
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569451
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913909
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.257455
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53499
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831195
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14796
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57286
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06591
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26407
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98758
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81936
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68854
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70095
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82419
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10691
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60966
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9356
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78304
Ü(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369197
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56536
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775071
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999663
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240765
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508859
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861568
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250389
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.657922
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939301
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278263
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.557127
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854792
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17316
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58726
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63453
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2819
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12951
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95535
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70859
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72389
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84362
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12941
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65815
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26613
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87483
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370579
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566827
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776625
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001331
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264573
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593383
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954639
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353258
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682215
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965281
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299758
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579998
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879173
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19921
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60223
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.651
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30032
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64474
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09544
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72955
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74788
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86419
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22868
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70842
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54315
Ş(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69579
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37204
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568414
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77832
(396.47, 7.05, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036075
