¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(425.10, 9.45, 363.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768527
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19616
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58877
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01455
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45444
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91886
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45115
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03521
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67893
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47339
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48227
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93477
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36766
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673671
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924936
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194439
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48308
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782927
‡(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106123
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455504
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822025
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1803
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57039
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99461
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43783
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90432
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43523
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01774
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65965
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46004
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46369
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90906
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42436
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664339
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914924
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183672
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472676
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772118
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094473
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442898
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805798
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16694
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55239
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97508
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42169
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89029
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41987
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00085
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64104
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44357
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44884
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88751
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47863
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655069
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905001
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173022
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461203
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761438
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082976
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430455
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789835
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15396
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53737
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.956
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40617
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87678
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40509
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98466
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62313
ƒ(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42284
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43446
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86583
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53038
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645872
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895174
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162484
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449844
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750923
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071625
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4182
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774171
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1414
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52373
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93775
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39116
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86379
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39089
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96903
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60594
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40251
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42054
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84406
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55247
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63677
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885401
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152016
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438586
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740595
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060457
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405037
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758744
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12914
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51052
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92345
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.374
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85126
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37721
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95406
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5894
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38258
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40069
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82219
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48356
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627786
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875758
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141663
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427462
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730381
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049452
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391056
€(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743631
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11729
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4977
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90953
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35681
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83932
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36412
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93968
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57533
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.363
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37823
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80022
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41091
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618876
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866186
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13141
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4164
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720345
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038635
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377274
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728741
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10577
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48526
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8961
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34217
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82786
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3516
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92593
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5671
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35338
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35625
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77814
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33456
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610022
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856736
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121225
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405491
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710429
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027957
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36379
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714163
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09338
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47326
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88309
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32864
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81688
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33965
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91278
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55934
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34467
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33473
‡(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74932
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25463
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601264
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847338
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111197
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394686
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700028
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017457
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350533
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699879
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07788
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46163
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87049
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31627
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80645
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32822
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90024
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55206
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33653
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31365
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71171
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17118
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594717
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838089
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101243
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383972
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688504
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007127
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337524
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68584
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0627
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4504
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85834
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30439
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79654
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31735
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88836
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54531
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32895
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29306
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67406
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09871
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588238
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830799
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091408
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373364
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677079
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996978
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324811
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672094
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04779
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43955
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84657
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2929
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7871
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30707
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87703
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53908
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32195
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27286
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63633
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07204
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581868
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823983
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08334
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362916
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665804
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986952
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312321
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658609
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03321
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42913
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83528
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28184
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7779
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29733
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86632
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53071
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31551
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25557
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59861
(425.16, 9.47, 363.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03707
