¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(419.05, 14.43, 314.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64764
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69723
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881624
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07967
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293643
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517547
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758645
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024092
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308178
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610661
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944697
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301277
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690067
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129042
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.611012
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15883
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7747
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48951
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32714
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2842
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61283
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21682
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04206
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29051
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49272
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.200874
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354804
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.51816
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690092
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873985
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071351
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284697
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508273
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748641
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012327
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296455
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597913
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92986
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28644
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.672799
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109746
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589584
Ã(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13341
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7461
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45526
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28623
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22318
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53988
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12806
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94501
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16916
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27762
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.195156
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348602
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511615
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683105
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866511
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063203
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275936
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49922
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738876
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000805
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285028
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585487
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915372
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272009
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656957
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090946
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568716
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10861
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71822
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42182
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24623
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16342
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46848
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04132
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85039
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05104
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0457
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189556
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34252
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505211
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676268
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859199
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055248
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26736
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490387
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729349
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989524
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273897
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573386
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901226
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257985
È(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641562
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.072642
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.548398
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08443
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69099
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38918
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03996
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10488
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39863
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95651
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75815
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93598
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82044
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.184076
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336562
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49895
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.669585
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85205
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047585
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258969
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481774
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720061
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978486
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263061
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561611
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887422
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244365
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626615
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.05483
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528632
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06087
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66447
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35735
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99588
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04759
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33034
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87363
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66828
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82402
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60162
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178717
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.330723
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492829
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663053
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845064
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040096
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250763
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47338
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71101
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96783
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252519
Ë(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550153
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874486
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.23115
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612113
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.037307
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509413
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03791
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63864
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3263
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95282
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99155
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26352
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79264
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58071
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71505
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42432
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.173476
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325006
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486849
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656672
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838242
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032783
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242741
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465205
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702195
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958302
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24227
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.539015
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862339
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218333
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598053
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019556
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.490735
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01557
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61349
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29603
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91078
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93668
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19819
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71353
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49541
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60902
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26475
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.168356
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.319413
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481012
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650442
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831579
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025642
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234903
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457249
Î(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693619
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949028
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232282
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528198
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850545
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205917
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584433
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.002277
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472598
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.993837
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58904
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00604
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86969
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88299
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13431
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63625
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41232
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50584
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10977
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163356
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313939
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475317
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644364
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825082
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018681
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22725
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449512
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685277
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940011
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221326
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517698
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8391
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193899
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571254
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986445
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974215
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56526
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97119
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82963
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83049
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07188
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56075
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33142
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40548
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95924
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.158475
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.308588
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469702
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638439
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818745
Ğ(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011892
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21978
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441991
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677171
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931249
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21063
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507516
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827998
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18108
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558508
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972406
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437934
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.955189
(419.33, 14.36, 315.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54215
