¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(413.38, 14.74, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05771
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122185
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591139
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11256
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69558
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32854
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99677
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72487
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54924
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02974
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38841
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7845
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20536
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65333
²(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13093
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9635
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7851
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16705
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7657
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821654
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073988
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346873
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642797
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964822
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316492
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701979
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126354
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595776
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11768
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70134
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34365
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00393
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73296
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55842
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15341
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53457
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93917
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36933
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82589
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28726
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0767
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93329
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35899
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.94877
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823876
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07636
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349427
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645587
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967866
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319809
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705653
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130435
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600289
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12272
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70698
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35875
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01116
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74186
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57195
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18753
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54877
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93123
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33668
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76716
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22503
­(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20876
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09598
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55961
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.13572
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826001
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078708
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351957
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648339
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970879
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323088
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709242
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134384
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604662
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12764
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71378
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3696
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02565
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7605
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59315
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11662
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50081
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88062
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28317
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71056
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16498
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34358
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2623
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58908
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.32662
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828126
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080977
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354424
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65101
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973777
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326279
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71274
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139078
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612129
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13843
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72738
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3759
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04227
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77925
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61445
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04057
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44736
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83186
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23166
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65601
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1072
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48113
¬(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43228
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.4876
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.53936
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830174
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083181
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356812
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65362
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977056
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331604
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720434
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148767
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622885
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15044
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74086
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38222
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05894
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79809
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5882
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96661
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36891
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78487
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18208
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60354
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20633
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62947
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60614
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.38991
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.76461
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832162
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085482
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360642
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659232
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984301
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339506
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729136
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158382
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633554
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16232
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75421
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38851
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07574
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81703
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52025
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89469
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29262
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7163
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13435
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55311
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3405
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78857
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78384
¤(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.30955
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.00513
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836285
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091038
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366666
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665792
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991442
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34733
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73772
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167884
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644125
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17412
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76748
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39471
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09266
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83614
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45414
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82471
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21846
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63755
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08439
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5046
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47766
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95362
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96556
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2453
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.25887
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841375
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096543
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37266
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672268
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99853
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35507
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746272
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177311
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65457
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18579
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77967
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40092
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10003
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85533
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38981
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75667
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14635
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.561
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00301
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45813
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62372
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13431
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15139
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.25125
¯(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.51914
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846414
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101994
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378552
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678691
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005569
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362761
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754733
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186633
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66492
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19736
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78517
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40705
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10699
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87462
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32727
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69053
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07628
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48666
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94799
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52561
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78757
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31018
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33325
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46643
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77922
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851401
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107391
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384382
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685049
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012491
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370344
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763041
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195871
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675192
