¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(414.87, 14.70, 313.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78509
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97456
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43409
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82428
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17629
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55182
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95327
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85824
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25118
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.91836
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.91864
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.9216
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905293
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053366
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188783
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331396
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481729
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640372
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808035
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985462
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173458
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372984
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585093
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832335
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181738
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564772
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986831
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454126
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7946
»(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09557
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41718
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76164
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13136
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58321
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91911
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27697
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65893
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06744
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92722
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19112
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.9076
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.90787
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.91083
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924089
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075656
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218923
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363071
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515058
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675471
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845079
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024599
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214865
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416898
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631717
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90039
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2588
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652594
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087248
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56937
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89485
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2123
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55244
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91328
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29392
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67547
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01694
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38085
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7695
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18533
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99861
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20771
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89951
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89979
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.90274
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943236
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097735
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249677
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395414
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549077
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711373
º(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882926
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064596
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25722
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461789
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679384
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969915
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334979
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736482
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180018
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665443
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920977
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24019
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58224
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94965
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34522
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71982
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06885
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44125
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83934
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26576
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98614
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23453
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.8941
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89438
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89733
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962741
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120163
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281061
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428408
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583832
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747979
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92159
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10547
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300483
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50768
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728143
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040942
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412896
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822288
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275045
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711293
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94811
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26913
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61323
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98288
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38094
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75149
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10331
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47786
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87839
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30747
·(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83882
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05984
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89137
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89165
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89459
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982934
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142922
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3127
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462068
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619278
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785362
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961061
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147209
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344702
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55462
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780334
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114219
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492524
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91011
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372401
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758582
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98904
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29923
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64543
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0174
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41806
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78288
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13939
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51626
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91933
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35119
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78711
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.891
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.8913
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89158
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89453
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004803
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16608
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337269
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496438
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655461
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823539
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001385
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189891
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389926
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6026
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849096
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189278
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573959
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000019
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472132
º(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807304
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04023
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33044
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6788
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0532
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4566
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81583
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17713
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55644
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96214
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.397
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83254
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7278
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89391
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89419
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89714
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026993
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189559
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362187
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531475
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692398
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862499
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042609
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233477
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436118
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651643
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919341
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265937
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657207
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092028
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574343
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857512
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09295
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36275
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71341
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09033
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49653
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85034
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21646
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59842
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00693
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44487
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88021
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89919
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89946
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.90241
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049516
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213455
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387525
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567223
¹(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730101
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902315
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084635
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278015
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483355
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701799
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991102
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344355
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742342
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186207
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679082
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909197
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14724
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39863
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74924
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1288
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53794
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88637
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2548
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64225
(413.87, 14.73, 312.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05367
