¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(331.69, 7.37, 365.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5896
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544225
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972995
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448422
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.996281
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61886
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32593
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00831
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61752
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29393
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21278
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09607
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20053
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68372
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176065
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397448
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636319
õ(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894787
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175321
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478818
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802031
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155713
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54432
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973064
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448497
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997258
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61996
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32719
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00056
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60894
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2844
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22945
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20122
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60971
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23835
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176399
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397808
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636707
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895209
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175778
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478888
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802108
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155796
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544412
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97313
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44857
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998173
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.621
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32837
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99332
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60094
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2755
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24687
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30634
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03761
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14465
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176708
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39814
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637066
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895599
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176202
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478954
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802179
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155877
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544498
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973193
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448642
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999023
ò(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62196
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32947
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9866
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5935
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30937
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26505
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4114
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67865
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25719
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176993
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398449
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6374
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895958
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176595
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479019
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802249
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155952
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544568
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973254
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448709
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999809
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62285
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33048
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98039
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58663
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34781
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28399
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51447
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77443
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33348
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177255
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398731
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637704
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89629
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176954
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479079
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802314
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156026
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544619
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97331
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448771
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00053
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62366
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33141
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97469
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58032
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3864
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30444
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56221
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.86989
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40857
ô(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177495
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398988
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637983
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896592
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177282
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479138
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80238
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156096
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544668
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973363
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448831
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00119
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62441
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33226
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9695
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57458
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42512
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36866
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61277
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96243
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48238
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17771
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399221
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638232
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896862
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177577
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479192
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802441
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156162
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544711
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973413
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448886
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00178
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62507
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33302
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96482
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56941
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46397
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43326
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66606
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03133
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55493
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177901
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399427
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638455
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897104
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177839
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479247
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802498
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156225
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544755
î(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97346
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449359
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00231
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62567
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3337
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96064
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5648
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50296
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50946
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71911
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12166
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62613
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17807
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399607
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638651
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897317
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17807
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479297
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802553
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156287
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544793
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973503
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.44977
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00277
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62619
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3343
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95698
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56075
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54207
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69581
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77191
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21132
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69597
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178214
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399764
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63882
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897498
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178268
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479342
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802604
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156343
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544829
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973543
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450122
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00316
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62664
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33481
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95383
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55726
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58129
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8831
ô(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82442
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30024
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76435
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178335
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399893
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638961
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897649
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178433
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479388
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802652
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156396
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544864
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973579
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450418
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00349
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62702
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33524
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95119
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56849
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62063
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98563
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87664
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.3884
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83134
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178432
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399996
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639072
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897773
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178566
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479431
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8027
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156433
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544894
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973613
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450655
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00376
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62732
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33558
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94905
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.602
(331.86, 7.38, 365.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66007
