¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(400.37, 14.81, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383705
(400.04, 14.79, 309.75) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.436414
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.262762
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.427001
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589912
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775512
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9759
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191652
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424561
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676713
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42385
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736801
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083567
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473438
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904225
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382613
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89397
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46531
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10847
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85984
(400.04, 14.79, 309.75) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.05903
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63403
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20916
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86944
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59224
(400.04, 14.79, 309.75) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.420003
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264947
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430003
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595991
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779974
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980698
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196821
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430147
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682766
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429852
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743375
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09447
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485447
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917529
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397372
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909873
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48315
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12861
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87542
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71264
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7438
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25983
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92464
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65265
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2672
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43241
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602209
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784534
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985599
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202102
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435853
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147488
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43605
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750105
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105524
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497664
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93102
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411953
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926117
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50137
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14915
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89146
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73105
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85791
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31227
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98182
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70466
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.269522
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.434891
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608568
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789189
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990602
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207496
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441682
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153348
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442389
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759396
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116819
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510069
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944764
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426803
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942679
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51998
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17017
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9079
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74997
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88918
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25639
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90366
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61088
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271914
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437446
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.614574
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793943
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995711
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213002
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447632
’(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159338
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44893
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769802
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128249
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522666
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958767
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441865
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956879
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.533
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18167
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92485
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76939
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84809
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17611
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82028
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51982
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274373
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440073
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617388
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79879
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000924
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218619
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898114
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165487
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455616
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780404
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13905
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533536
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969674
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448031
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963758
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54072
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19512
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94223
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78936
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80718
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06766
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73933
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43151
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.276901
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442775
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62028
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804989
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006238
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224348
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903476
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170645
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46047
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788009
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147267
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542616
–(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979687
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454436
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970922
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54877
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21105
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96004
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80171
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76646
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96188
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6608
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279496
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.445547
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62325
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812383
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011656
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230188
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906994
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174434
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467134
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795625
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155621
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551832
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989906
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461115
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978377
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5571
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22726
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97832
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78778
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72597
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85872
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5846
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28216
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448394
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626297
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81711
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017176
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663161
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910688
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178413
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474258
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803416
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164172
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561281
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000331
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468063
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986098
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56581
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24384
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99706
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77465
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6857
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7581
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51068
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28489
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451313
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629423
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820464
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022799
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66665
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914475
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182519
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481477
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811349
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17289
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570841
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008887
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475259
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994142
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57482
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26073
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01625
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76234
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64564
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65993
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43906
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287689
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454302
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632625
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823902
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028525
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670283
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91838
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186762
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488907
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819422
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181752
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580635
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015666
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482764
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00249
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58429
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27798
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03589
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75085
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60577
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56416
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36964
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290555
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457365
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635905
(400.04, 14.79, 309.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827422
