¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(387.41, 12.01, 326.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880195
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693398
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950262
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228774
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531686
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862293
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224563
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623199
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063831
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553464
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10057
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73733
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61831
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58263
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51901
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027348
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232153
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452334
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689678
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946249
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224371
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526884
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857082
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218826
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616892
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056852
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54566
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09185
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70604
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57767
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4829
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68152
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025101
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228979
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448906
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685987
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942265
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220032
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522173
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85189
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213168
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610592
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049889
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537931
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08317
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69626
¼(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53703
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38507
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15941
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023341
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225805
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445491
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682302
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938262
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215736
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517451
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846757
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207514
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604384
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042999
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530267
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07458
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68655
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49628
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28914
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05092
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021609
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222651
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442122
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678684
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934321
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211448
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512799
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841667
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201933
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598228
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036165
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522647
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06607
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67694
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45554
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19499
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94466
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72378
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019923
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219554
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438769
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675049
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930407
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207205
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508174
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836611
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196384
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592121
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029406
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51509
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05762
½(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66739
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41474
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10268
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84046
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84513
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018245
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217663
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435445
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671462
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926517
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202964
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503582
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831589
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190864
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586058
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022696
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507616
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04922
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65796
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36583
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01211
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73836
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56018
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016634
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215927
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432153
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667897
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922688
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198788
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499033
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826624
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185411
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580021
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016016
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500225
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04091
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64858
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30901
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93332
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63827
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44665
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015069
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214225
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428887
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664382
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918859
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194634
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494534
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821695
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180007
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574072
¶(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009424
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492868
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03269
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6393
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2713
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89124
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58535
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36763
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013493
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212602
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426266
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660888
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915052
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190544
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490059
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81682
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174669
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568164
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002877
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48559
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02453
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6301
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23423
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8499
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53895
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31518
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012005
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210956
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424534
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657415
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911328
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186493
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485609
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811956
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169333
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562276
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996395
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478343
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01645
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62098
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19778
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80927
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49338
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26369
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15886
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010543
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209405
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42283
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653986
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907601
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182462
¶(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481222
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807163
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164082
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55649
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989975
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471231
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00846
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61198
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16195
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76932
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4486
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21318
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10574
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009128
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207892
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421195
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650758
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903913
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178448
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4769
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80242
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15885
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55076
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983616
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464106
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00056
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58388
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12673
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73009
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40464
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16356
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05359
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007739
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206373
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419607
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649038
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900261
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174492
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472575
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797703
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153676
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545068
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977335
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457108
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992672
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55262
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09212
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69156
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36147
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11649
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00239
¸(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006375
(388.60, 12.34, 326.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20491
