¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665055
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935457
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50022
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15985
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91387
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77917
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78224
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95861
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24551
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84901
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74151
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38621
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9674
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232984
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449475
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682579
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934243
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206693
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502615
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825081
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177838
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558974
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970974
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426138
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931535
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49586
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15772
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91142
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77636
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77894
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95476
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27591
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90739
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89032
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84732
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232368
€(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448812
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681843
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933433
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205859
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501679
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824094
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17672
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55613
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967845
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422683
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92767
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49334
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15559
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.909
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77355
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77568
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95087
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30662
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95978
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9422
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35672
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23174
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448145
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681124
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932651
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204978
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500766
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823084
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175607
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553309
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964774
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419288
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923877
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49147
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15348
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90656
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77075
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77246
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94705
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3377
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94746
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9353
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39392
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231113
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447446
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680408
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93187
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204139
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499859
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822066
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174498
ƒ(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550577
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961737
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4159
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920152
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48959
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15136
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90417
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.768
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76918
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94322
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33878
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93533
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9284
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43154
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230462
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446779
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679681
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931091
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203289
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498922
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821065
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173404
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547881
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958755
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412612
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916467
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48774
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14927
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90177
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76523
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76598
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9394
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33423
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92343
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92155
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46958
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229859
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446105
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678969
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930313
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202455
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497993
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820053
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171748
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545204
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955815
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40935
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912872
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48591
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14718
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89936
ƒ(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76245
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76277
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93563
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3297
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91173
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91471
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50804
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229242
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445463
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67822
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929545
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201608
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497093
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819082
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169382
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542624
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952929
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406184
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909326
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48406
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14508
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89698
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7597
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75956
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93184
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32516
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90029
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9079
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50195
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228626
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444785
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677521
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92878
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200774
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496174
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818058
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167069
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540035
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950118
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403056
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905829
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48221
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.143
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89461
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75697
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75638
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92809
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32068
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88904
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90112
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49329
ƒ(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228032
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444125
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6768
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927998
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19994
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495284
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817073
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164742
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537525
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947355
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400016
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902429
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48038
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14093
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89225
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75424
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75322
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92434
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31414
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87802
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89439
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48469
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227417
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443477
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676099
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927235
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19913
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494359
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816083
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16253
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535056
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944628
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396997
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89908
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47855
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13889
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88988
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75153
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75004
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92062
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30515
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86718
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88767
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47612
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226816
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442819
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675406
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92646
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198277
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493443
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815105
…(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160301
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532647
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941983
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394053
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895787
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47675
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13683
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88757
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74883
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74691
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91693
(345.85, 7.20, 360.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29633
