¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(420.76, 14.21, 321.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564118
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873117
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2558
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72684
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36834
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09336
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17623
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14184
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04905
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40789
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69242
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95778
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76942
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62569
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260917
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540278
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843198
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172781
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525068
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906569
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230889
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561891
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919016
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30552
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83074
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48543
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22627
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41427
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35499
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36345
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44206
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72556
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90929
·(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71719
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5906
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256564
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535557
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838119
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167209
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517397
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898213
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271013
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605099
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965704
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35603
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93652
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6048
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3435
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60297
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57197
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70995
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43851
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75974
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86299
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66733
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91585
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252132
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530766
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832904
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161533
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50968
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889733
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306795
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64896
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01309
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43853
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04427
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72058
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4123
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79493
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79281
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73713
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41276
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75622
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81886
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10586
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27745
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247627
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525889
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827574
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154819
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501893
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881218
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297392
·(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693526
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06122
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53623
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15403
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78245
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50737
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99017
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01761
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76376
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38763
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72742
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2892
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6573
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65255
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243004
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520908
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822174
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147584
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494016
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872585
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287909
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738745
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11012
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6356
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21476
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84497
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68134
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18871
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03878
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77691
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36303
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81122
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89174
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01503
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238329
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515813
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816637
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140305
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486065
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86386
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27833
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735002
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16398
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70044
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27121
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90818
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8589
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39058
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01796
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74488
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33908
»(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98219
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41411
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38075
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233549
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510641
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811016
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132941
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478056
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85508
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268651
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724322
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23238
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75168
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32823
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97203
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04012
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52564
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99604
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71188
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44871
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62974
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75986
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74727
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228673
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505363
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805307
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125515
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469942
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846226
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258921
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713527
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24881
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8034
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38581
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03656
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22504
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51469
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97304
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67786
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59758
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40822
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10936
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223726
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500015
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799482
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118023
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461763
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837242
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249058
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702681
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24471
¼(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85555
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44396
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10908
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41375
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50624
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94902
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64283
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74862
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34567
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47136
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218694
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494571
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793553
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110463
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453502
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828218
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239147
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691721
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24024
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90586
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50265
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26541
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4032
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49696
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92391
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60693
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76296
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28215
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84687
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213573
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488988
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787543
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102845
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445191
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819123
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229148
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680675
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23534
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90029
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56187
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42444
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38803
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48689
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89901
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57004
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72215
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21768
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74606
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208375
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483381
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781219
¼(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095151
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436818
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809967
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219095
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669545
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23009
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89429
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62173
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46621
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37246
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47599
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88581
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53223
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67641
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15227
(420.78, 14.22, 321.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63326
