¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348979
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477233
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645277
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824841
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017146
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223536
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445611
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685114
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944194
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225305
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531286
¨(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865565
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232187
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592309
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968444
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378006
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828242
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3258
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05176
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7459
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49344
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.20329
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.17752
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.15396
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.13259
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.11338
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.09633
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.08141
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.06863
(338.16, 7.55, 337.02) (318.44, 0.63, 315.68) (1.34, 1.29, 1.31) Tools 16.78884
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169602
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317451
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474907
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642771
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822191
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014301
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220498
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442308
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681565
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940341
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221136
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526751
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860576
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22672
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582085
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964567
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37371
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823559
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3327
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05969
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66574
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36437
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.346268
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.328684
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.312552
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.297866
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.08147
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.07035
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.06135
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.05444
(338.16, 7.55, 337.02) (318.44, 0.63, 315.68) (1.34, 1.29, 1.31) Tools 16.72935
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16767
¡(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315389
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472676
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640419
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819697
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011606
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217577
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439166
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678211
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936751
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217191
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522432
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855889
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221551
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57233
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954331
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370015
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819511
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34009
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99315
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.278404
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.258211
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.239481
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.222201
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.206359
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.191939
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.178932
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.16733
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.40601
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.39878
(338.16, 7.55, 337.02) (318.44, 0.63, 315.68) (1.34, 1.29, 1.31) Tools 16.67365
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.165836
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313484
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470626
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638239
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817322
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009068
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214872
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436273
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675042
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933331
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213485
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518417
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851493
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214294
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56307
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944193
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362297
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816079
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34796
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.196085
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.174757
´(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.154888
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.136465
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.119477
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.103908
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.089746
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.07698
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.065603
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.77026
(338.16, 7.55, 337.02) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.76266
(338.16, 7.55, 337.02) (318.44, 0.63, 315.68) (1.34, 1.29, 1.31) Tools 16.62169
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164136
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311664
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468685
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636176
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815116
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006729
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212354
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433563
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67214
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930123
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210007
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514657
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847385
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206209
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554291
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934565
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351742
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811287
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.118214
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.095749
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.074747
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.055191
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.037064
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.020353
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.005045
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.99113
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.978594
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.96743
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.957631
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.700909
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.693217
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.162544
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309956
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466879
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634238
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813055
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004536
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210011
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431027
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669393
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927166
¸(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206831
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511171
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843565
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198603
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545968
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925537
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341794
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800317
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.021052
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.998919
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.978232
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.958974
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.94113
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.924685
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.909629
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.895948
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.883635
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.872679
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.887849
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.302678
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.301335
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161074
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308403
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465226
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632478
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811173
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002532
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207818
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42869
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666863
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924428
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203844
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50794
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840019
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191406
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538174
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916973
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33241
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789951
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.927272
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.905458
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.885071
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.866099
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.848526
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.832337
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.817522
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.804067
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.791965
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.781205
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.979806
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.164194
›(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.156603
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.159747
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30697
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463726
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630868
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80945
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000637
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205827
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426527
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664533
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921937
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201137
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504978
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836774
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184672
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53084
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908956
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323587
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733351
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11083
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.815229
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.795134
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.776435
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.759122
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.743178
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.728591
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.715355
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.703455
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.69976
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.02978
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.021082
(338.16, 7.55, 337.02) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.013744
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.158496
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30568
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462314
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629382
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807832
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998929
(338.16, 7.55, 337.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204
