¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(336.32, 7.45, 346.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0919
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51451
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06128
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.421
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79572
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28654
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721886
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979532
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258843
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039652
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375726
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742506
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144324
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604689
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06268
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5618
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11473
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70296
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39021
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15607
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60334
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04489
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94036
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95461
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16903
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67486
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34211
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07111
Ú(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56346
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06746
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6036
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11452
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47595
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85247
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24493
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95128
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725996
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983984
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263678
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565469
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383877
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751452
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154125
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607079
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06476
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56408
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11728
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71794
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40707
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18439
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51956
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08963
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99041
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02188
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21651
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75015
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40313
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17149
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65401
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16239
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69868
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17127
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53451
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91294
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30746
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78246
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730024
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988346
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268417
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569229
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892073
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760278
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163805
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609314
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06683
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56636
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11984
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73298
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.424
¾(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20354
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4423
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13501
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04189
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08235
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2646
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80728
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46636
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26539
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75279
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26649
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8085
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2406
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60634
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98739
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38465
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.799
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733968
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992617
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273058
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572908
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89609
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765728
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169425
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613624
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06892
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56868
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12239
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73918
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43035
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21011
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35444
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18311
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09415
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14067
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33344
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.86515
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53193
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43882
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93449
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45707
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00867
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43141
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80329
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19083
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59497
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73783
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9968
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277603
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576512
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900022
Ë(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25368
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171112
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615446
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07101
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57097
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12497
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74204
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43357
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21377
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32055
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23109
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14717
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19987
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41478
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.92375
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59984
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56154
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12206
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65392
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17434
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62874
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00708
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40142
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81269
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741605
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000889
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281679
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580033
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903866
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257892
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17271
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617218
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07312
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57331
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12753
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74494
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43683
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10528
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33162
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25692
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20097
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25994
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48837
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98311
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67009
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64107
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3157
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85719
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34366
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80999
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21784
±(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61925
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745295
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004887
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285384
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583476
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907624
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262026
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640348
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618848
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07522
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57565
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13015
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74784
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44009
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9713
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33997
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2704
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25555
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32089
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55902
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76529
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74273
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72323
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51558
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06689
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51869
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9922
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43587
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84467
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748899
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00879
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288992
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586837
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911294
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265393
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643675
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059663
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07734
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57801
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13277
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75078
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4434
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82697
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.344
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28343
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32135
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3839
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63075
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77696
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81776
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80807
Ÿ(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72194
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24076
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69961
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1806
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66141
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752416
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0126
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292008
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59012
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914875
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268361
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646932
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063282
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512982
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5804
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1354
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75369
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4467
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68512
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34804
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29648
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36646
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44833
(336.53, 7.56, 345.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70356
