¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(393.25, 13.87, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2136
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.575
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65614
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93818
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49543
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41131
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51373
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918633
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125832
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351068
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593574
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856399
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143297
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45644
ª(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799526
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177188
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594358
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071809
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.591763
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19433
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87793
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66351
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58437
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66723
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95181
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51133
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43019
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53455
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921041
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128119
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353534
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596244
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859298
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146403
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459836
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803247
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18129
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598901
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076038
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.596506
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19899
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88404
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67119
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59359
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67816
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96525
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.527
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79441
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55449
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923461
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130396
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355993
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598904
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862186
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149493
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463216
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806952
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185369
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603423
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080244
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.601219
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20355
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89012
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67875
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60266
µ(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68893
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9785
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54245
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83118
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57355
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925893
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132662
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358439
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601558
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865066
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152569
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46658
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810647
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189432
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607924
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084422
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605904
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20803
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89618
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68619
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61158
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69955
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99155
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76374
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86768
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6173
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928335
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134917
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360874
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6042
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867934
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155632
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469928
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814325
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193476
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612406
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.088571
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610557
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21241
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9022
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69351
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62035
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70999
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0044
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79232
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88391
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66648
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930789
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137159
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363296
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606835
¹(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870794
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158678
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47326
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817982
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197499
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.616866
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092691
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.615176
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2167
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90819
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7007
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62896
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72027
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11002
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8033
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89765
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71489
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933254
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139391
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365705
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609457
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873642
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161708
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476576
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821622
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.201503
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.621303
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096784
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.619766
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22089
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91414
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70778
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63742
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72015
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11875
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81398
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91101
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76249
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935727
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14161
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368101
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612071
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87648
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164723
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479871
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825243
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205484
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625715
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100846
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624321
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22498
Ô(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92006
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71472
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64572
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72721
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12725
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82436
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92399
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78951
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938211
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143817
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370484
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614673
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879304
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167721
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48315
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828843
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209445
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.630107
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104815
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628843
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22898
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92496
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72154
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55849
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73409
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13547
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83445
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93664
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80592
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940704
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14601
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372852
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617263
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882117
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170701
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486409
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.832424
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213383
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634472
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108539
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63333
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23288
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92942
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72823
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56413
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74073
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14348
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84426
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94887
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82183
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943208
É(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148284
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375207
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619842
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884917
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173663
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489651
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835982
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217298
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638811
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112172
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.637783
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23668
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93376
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56789
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56956
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74718
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15122
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85371
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96073
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83723
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94572
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150985
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377546
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622407
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887705
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176606
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492871
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83952
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221189
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643126
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115719
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642198
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24038
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93799
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57238
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57486
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75338
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1587
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8629
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97224
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85212
(393.66, 13.88, 249.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948239
