¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(430.61, 10.88, 351.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922321
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197595
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726521
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353552
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182954
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19699
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08929
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91646
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73573
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67008
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78081
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03778
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.65381
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.26597
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.63305
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.67478
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.9058
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.96236
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654217
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860413
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091518
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378071
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748849
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199997
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729328
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352901
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182239
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19606
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11076
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88272
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66878
â(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62187
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67989
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73888
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.51624
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.50392
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.49528
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.528
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655673
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861938
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084812
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361204
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740963
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201715
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731337
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351135
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180097
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19342
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08297
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84644
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59983
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57197
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57835
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40365
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.38377
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.41132
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.46007
(430.63, 10.87, 350.87) (426.17, 13.82, 303.44) (8.74, 12.68, 16.21) Truck 24.51267
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657086
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863489
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086448
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344103
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741923
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202807
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732576
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348207
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176548
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18904
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04521
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80767
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57194
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52042
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47633
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12011
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658429
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864963
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08806
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325211
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742313
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203243
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733094
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348404
¸(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171608
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18292
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00309
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76644
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54848
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43651
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33897
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91202
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659776
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866378
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087756
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318172
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742103
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203051
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732823
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348137
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165273
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17513
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95683
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7228
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5231
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31709
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17272
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70428
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661098
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867802
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081578
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311489
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741368
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202173
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731838
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34693
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157567
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1656
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90646
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68322
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49573
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20104
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00747
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48508
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662342
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862913
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075404
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304855
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698174
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200654
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730087
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344872
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14851
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15439
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85216
¸(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67824
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46644
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10576
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85744
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23173
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88265
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660321
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85723
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069259
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29818
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652189
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198498
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727559
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341936
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138087
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14148
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79394
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6711
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41639
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01044
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71315
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99527
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49977
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655028
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851529
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06314
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291554
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605905
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163394
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724323
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338152
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12626
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12694
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73204
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66181
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31628
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88837
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58242
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77625
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12401
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649747
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845831
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057005
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284936
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559436
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108582
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720327
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333467
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113148
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14897
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66654
¶(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65041
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22583
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76654
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46739
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55987
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75534
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64448
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840205
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050881
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278335
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524556
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05363
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693663
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327921
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098706
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17074
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.663
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6369
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1458
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64502
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35258
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34613
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37879
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639197
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834553
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044805
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271749
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517405
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998528
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627942
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321499
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082933
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19038
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68893
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62132
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04361
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52617
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23653
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1655
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01213
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633989
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828874
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038719
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265176
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510304
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943336
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562173
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303503
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065874
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20786
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71197
·(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58205
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93974
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42918
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11193
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99243
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6534
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628762
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823258
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032662
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25864
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503197
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888073
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496451
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22406
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059235
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22312
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73212
(430.63, 10.87, 350.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49636
