¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(337.54, 7.52, 337.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74099
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12282
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77627
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52046
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35615
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35719
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51901
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03273
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86744
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72869
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.66219
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939458
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147222
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371034
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612783
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876243
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16297
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475812
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818112
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191112
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600004
ê(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04849
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547832
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12225
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7756
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52046
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35767
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3588
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51948
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04464
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87399
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72746
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2634
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939452
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147216
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371027
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612776
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876353
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163089
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475945
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818366
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191393
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599957
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048437
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547774
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12166
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77491
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5201
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35915
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36051
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51996
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05566
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88103
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72624
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.3318
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939519
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147206
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371016
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612765
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876451
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163197
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476061
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818615
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191669
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599924
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048401
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547733
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12103
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77419
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51927
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36059
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3622
ù(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52044
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06579
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88854
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06129
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.29763
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939649
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147192
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371001
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612808
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876538
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16329
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476163
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818837
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191937
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599906
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048382
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547712
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12039
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77344
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51841
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36198
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36382
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52092
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07502
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99177
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18089
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33502
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939785
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147173
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370981
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612878
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876613
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163373
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476253
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818934
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192204
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599903
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048378
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547708
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11971
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77266
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51752
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36332
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3654
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52141
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08334
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1809
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.5763
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.37133
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939927
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147151
ù(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370956
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612936
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876677
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163442
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476328
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819017
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192462
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599916
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048393
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547724
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11901
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77185
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51659
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36462
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36691
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52189
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61671
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37381
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21879
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.40653
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940079
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147126
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370928
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612984
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876728
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163497
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47639
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819085
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192718
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599943
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048424
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547759
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11827
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77102
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51564
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36587
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36838
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52238
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78127
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28086
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27612
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.44482
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940238
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147095
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370897
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613021
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876768
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163541
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476439
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819137
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192968
ı(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599986
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048471
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547812
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11751
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77016
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51465
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36707
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36979
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48579
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94899
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7926
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33435
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.49456
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940405
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147061
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37086
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613048
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876797
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163572
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476472
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819175
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193213
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600045
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048536
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547883
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11673
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76927
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51363
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36823
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29663
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48578
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12005
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66809
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39347
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.54447
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94058
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147023
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370819
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613062
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876813
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163589
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476491
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819196
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193452
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600118
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048618
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547974
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11592
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76835
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51258
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36934
…(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29787
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48722
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73721
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71104
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45351
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.59455
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940763
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146982
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370775
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613068
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876817
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163596
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476498
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819202
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193686
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600206
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048717
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.548085
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11509
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76741
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5115
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22183
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29917
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48875
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29533
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73827
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51444
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.64479
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940952
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146935
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370725
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613061
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876811
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163589
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47649
(337.37, 7.54, 338.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819193
