¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598712
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67289
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00055
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28235
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531686
˜(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797853
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082565
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387763
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715727
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06892
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51598
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33883
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06849
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31301
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74603
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45067
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.52886
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.50087
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.47601
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.45425
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.43559
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.42001
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.52138
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.4082
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.44087
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.46218
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.48672
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.51454
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600598
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837771
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09372
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370718
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67142
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998947
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314804
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566261
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834723
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121992
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430024
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761107
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11783
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62437
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3858
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07059
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31551
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73878
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44186
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53415
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.03705
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.94252
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.92134
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.93535
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.14486
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.18733
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.88216
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.78827
˜(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.78799
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.79081
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.79674
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599543
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836589
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092443
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369335
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669915
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997304
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347883
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601503
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872347
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16226
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473137
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807455
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21211
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73532
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4273
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07247
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31775
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73135
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43283
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52295
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.16953
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.03552
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.99308
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.04961
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.92772
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.0957
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.38047
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.4074
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.4317
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.46839
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.51544
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598398
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835378
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091135
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367918
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668374
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995623
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353349
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637429
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910699
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203262
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51716
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854748
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31458
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84892
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46325
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06317
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31318
¥(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72375
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42359
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51147
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13697
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.15985
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.11085
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.16817
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.97653
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.58395
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.543
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.12136
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.17587
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.2366
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.30046
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59723
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83414
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089796
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366466
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666797
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9939
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351462
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674055
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949796
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245122
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562054
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926782
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41941
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96524
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44508
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97044
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30667
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71598
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41414
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49974
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.20436
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.79486
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.73562
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.67967
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.62695
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.50589
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.46523
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.2484
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.30469
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.36434
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.4274
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596047
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832874
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088427
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364982
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665182
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992139
¥(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349535
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711394
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989676
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287795
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607856
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02381
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52665
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08436
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37148
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87752
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30002
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70803
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40448
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48775
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.076
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.00372
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.98908
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.97745
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.22521
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.43134
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.41772
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.37773
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.43476
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.49518
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.55904
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594853
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83158
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087029
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363465
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663532
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990341
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347565
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739588
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030359
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331319
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658222
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12293
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63633
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20637
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29764
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78451
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29323
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69991
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39461
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47551
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.74002
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.95293
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.93456
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.9192
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.99596
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.8438
£(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.83462
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.8284
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.5696
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.63082
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.69551
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593627
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830257
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085598
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361916
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661849
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988502
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345551
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737374
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071779
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3757
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750164
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22431
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74858
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33135
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22365
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76896
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28629
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69163
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38454
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46301
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.26674
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.45025
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.45624
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 18.95637
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 18.94193
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.41181
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.40283
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.39676
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.40055
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.41116
(329.58, 7.21, 372.56) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.42467
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592374
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828907
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08414
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360335
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660131
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986628
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343495
(329.58, 7.21, 372.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735113
