¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(433.33, 11.60, 350.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40729
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69771
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01249
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31074
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62742
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89711
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13791
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39054
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65582
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97911
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17185
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31258
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4584
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61245
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77268
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584471
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744342
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914545
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097568
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294172
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5049
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731248
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974967
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238172
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523169
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817677
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124676
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458067
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821388
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2187
¹(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655058
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13959
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67072
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96144
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25686
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57039
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86712
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10666
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35795
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62182
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95941
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19386
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33511
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48144
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63311
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79121
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577647
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7371
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906839
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087842
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283571
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493524
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719022
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961841
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223957
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507786
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804657
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110549
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442715
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804625
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200393
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634924
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1141
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63585
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91204
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20466
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51521
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83882
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07715
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32714
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58968
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94146
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21791
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35969
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50657
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65876
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81653
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570975
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73002
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899299
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079798
¶(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273192
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48239
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707061
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948956
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210034
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492701
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791948
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096805
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427769
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788351
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182609
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615368
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0925
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5905
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86423
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15418
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46182
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78872
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04932
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29815
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55939
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92529
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24394
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3863
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53377
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6866
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84501
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564464
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723089
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891932
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071956
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264301
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471445
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69531
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936278
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196348
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477893
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779618
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083435
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413301
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772558
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165301
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59638
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07155
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55694
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81798
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10539
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41023
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73406
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02316
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27087
¶(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54148
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91089
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27207
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.415
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56311
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71661
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87569
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55811
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716328
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884713
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064275
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256082
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461405
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683764
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923855
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182941
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463359
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767627
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070488
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399229
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757229
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148528
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57794
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05122
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51865
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78477
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0582
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36036
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68126
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99864
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2453
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52953
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89824
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29135
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44579
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5946
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74878
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90865
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551876
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709711
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877673
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056739
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248048
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452836
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672517
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911681
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169823
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449142
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752281
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057943
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385571
´(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742353
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132282
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560065
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03148
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48145
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76568
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02546
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31217
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63026
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9686
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2215
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51925
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88731
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27975
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47871
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62829
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78324
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94387
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545785
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703246
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87079
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049419
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240224
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444433
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663546
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899751
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156924
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435159
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737141
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045733
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37236
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72794
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116491
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542762
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01241
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44557
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74785
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00674
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28015
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58107
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91645
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1993
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5106
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87815
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26999
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51379
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6641
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81991
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98142
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539844
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69692
¹(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864067
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042255
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23258
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436254
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654747
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889639
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144302
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421509
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722285
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033954
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359538
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713982
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101265
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526022
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993967
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41091
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73125
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98931
(433.50, 11.54, 351.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26184
