¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(335.30, 7.17, 312.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282072
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351189
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599825
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869797
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163924
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471879
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807825
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19029
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613924
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945633
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282599
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647433
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05129
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78203
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18855
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66587
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18408
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33116
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4742
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62234
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77588
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94333
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12653
…(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31672
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51435
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68309
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76353
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8471
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93389
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0239
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11735
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124766
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354735
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603685
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874001
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167375
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474838
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811077
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192787
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616693
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930485
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266256
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629724
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03014
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75517
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12467
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59671
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10904
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25209
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39324
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53953
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69104
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84811
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02129
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20855
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40307
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58555
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66491
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7473
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83293
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92174
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0139
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128017
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358256
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607501
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878127
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170058
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477763
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814279
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195206
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605742
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915723
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250293
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61248
ƒ(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00941
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72943
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06218
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52918
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03576
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17565
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31504
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45946
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60911
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76415
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92491
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10392
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29548
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49142
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5697
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65104
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73546
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82313
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91408
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131196
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361668
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611236
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882215
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1727
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480638
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817425
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19748
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592403
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901377
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234818
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595702
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999887
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70482
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00117
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46317
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96419
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10172
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23947
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38209
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52989
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68308
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84184
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00644
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19143
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3875
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47785
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5581
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64147
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72798
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8178
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134311
†(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365056
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6149
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886177
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175292
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483489
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820516
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199686
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579457
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887435
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219726
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579382
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42822
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68136
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97624
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39872
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89436
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03032
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16641
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30736
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45341
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60474
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7616
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92423
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09287
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28408
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38923
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46848
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55083
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63629
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72494
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137363
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368373
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618477
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890102
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17788
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486253
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823587
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201826
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566839
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873837
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205117
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564186
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03861
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65899
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95271
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33578
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82615
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96133
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09586
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23517
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37953
†(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52912
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68414
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84489
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01153
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18436
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30378
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38207
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46559
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55252
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64263
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140387
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371631
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622021
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893953
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180403
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488986
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826605
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203802
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554623
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860699
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190921
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568733
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36084
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63779
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93034
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27433
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7596
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89472
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02778
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16555
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30828
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45617
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60942
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76835
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93307
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09128
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21919
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30716
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39003
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.476
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56523
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143334
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374809
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625469
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897693
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182853
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491698
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82955
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205731
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542746
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847942
ƒ(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187074
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573589
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34174
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61763
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90916
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21755
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69462
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83047
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96206
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09835
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23952
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3858
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53738
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.689
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82811
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97215
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11883
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21136
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30729
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40245
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49077
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146205
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377945
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628831
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901379
(335.40, 7.19, 312.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185304
