¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44127
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809383
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174549
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576866
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022269
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499584
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04105
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65367
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39467
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28721
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30943
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65928
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48722
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38417
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98247
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931884
µ(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192908
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481453
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798147
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160912
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561796
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00554
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485442
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0252
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63212
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3699
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26962
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28878
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65073
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54657
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37879
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86712
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35495
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922638
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1829
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471603
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78738
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147104
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546576
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988662
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471139
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00915
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61365
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34475
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25146
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2674
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64063
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60547
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66589
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75536
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23814
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913326
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172813
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461663
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776556
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133187
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531187
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971534
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456592
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992867
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59534
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31923
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2327
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24533
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62891
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66395
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56283
»(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64713
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12506
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62725
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903957
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163101
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451641
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765606
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119061
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515622
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954257
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441872
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976401
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57673
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29331
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21338
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22261
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61564
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72195
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46238
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54226
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0156
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5128
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894554
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153768
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441547
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754618
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104828
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499877
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936837
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426922
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959678
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55791
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26704
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19034
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19926
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60079
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77944
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36441
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44902
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91118
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40205
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885153
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144422
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431349
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743494
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090456
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484011
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919214
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411829
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942782
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53882
µ(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24039
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16376
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17523
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58443
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83645
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26894
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99069
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81828
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2993
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80772
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875684
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134951
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421085
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73231
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075924
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467949
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901447
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394494
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925669
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51955
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21386
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13649
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15058
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55718
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89286
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17591
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89074
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72865
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2057
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7068
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866183
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125447
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410749
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721033
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061254
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451793
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883489
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375683
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90834
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50005
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19002
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10852
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1253
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52291
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94871
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08528
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79338
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48055
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11548
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6125
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85662
³(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115865
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400322
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709697
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047291
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435439
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865368
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356619
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890817
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48034
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16564
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07987
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0994
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48717
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.004
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17731
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69864
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9154
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02856
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52171
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847054
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106197
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389828
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69826
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034808
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418988
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847149
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337296
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873158
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4604
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14068
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0506
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07291
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44987
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05866
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27809
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78234
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35526
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94491
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43429
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837455
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096494
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37926
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686739
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0222
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402395
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828747
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317771
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855274
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44028
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11958
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02064
³(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04582
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41112
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1127
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38189
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8916
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42695
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42993
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35028
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827845
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086648
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368612
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675159
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009554
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385677
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810226
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298014
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837219
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41997
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10111
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99007
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02026
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37097
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16604
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48876
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00407
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5048
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20095
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26961
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382582
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076818
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357937
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663497
(385.17, 13.44, 257.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996821
