¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(434.21, 15.66, 323.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809978
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014658
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35812
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727108
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129482
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598232
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141829
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76079
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42143
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14004
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96222
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71179
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7201
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430149
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715063
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027842
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365397
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72863
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131171
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584128
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125824
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742512
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39462
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10936
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90805
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54345
¹(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39324
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62986
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440994
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726939
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037241
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366668
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730009
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132743
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581505
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109609
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723959
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3679
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07354
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85435
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60701
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08139
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24978
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451745
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738274
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038333
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367867
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731299
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134185
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58311
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093177
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705187
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34123
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02724
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80114
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67327
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15143
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63658
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23329
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462415
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739196
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039322
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368946
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732548
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135544
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584619
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08805
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686169
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31015
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98131
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74838
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6678
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01115
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14148
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73244
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465578
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740018
¶(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040229
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369968
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733665
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136787
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586011
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089624
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666949
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27009
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93578
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69615
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52549
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86291
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63892
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2562
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466284
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740793
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041094
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370903
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734669
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137914
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587286
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091076
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651855
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2304
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89061
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64438
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38789
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71965
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14268
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82146
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466948
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741516
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041873
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371748
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735646
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138971
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588457
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092342
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627473
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19106
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8459
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5931
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2549
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58121
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92369
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467474
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742126
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042531
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3725
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736461
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139895
¶(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589508
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086839
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602384
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16137
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80157
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54232
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12633
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44744
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78431
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468004
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742694
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043178
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373158
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737205
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140707
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59044
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065384
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577498
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13344
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76018
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49205
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0084
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3182
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64975
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468462
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74314
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043681
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373753
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737845
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141438
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586228
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044069
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55286
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1058
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72887
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4423
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05363
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26746
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51985
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468819
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743577
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044128
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374263
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738408
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142038
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567173
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022845
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528417
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07836
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69788
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41156
±(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1018
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30599
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45956
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46913
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743909
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044516
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374656
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738867
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139769
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548286
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001777
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504233
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05118
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66716
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87152
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01054
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1552
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3058
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46241
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469368
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744194
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0448
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374961
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739195
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12275
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529445
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980859
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480227
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02426
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63681
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7317
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86802
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00992
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15758
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31123
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469544
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744371
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044984
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375173
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739226
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105886
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51076
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960053
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456462
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997643
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62162
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5969
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73065
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8699
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0148
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16562
º(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32253
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467524
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744488
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045118
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375349
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723974
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089117
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492208
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939414
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432954
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971268
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6285
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46697
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59826
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73499
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87726
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02538
(434.14, 15.64, 323.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17945
(434.11, 15.63, 323.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532895
(434.11, 15.63, 323.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695241
(434.11, 15.63, 323.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868565
(434.11, 15.63, 323.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05399
(434.11, 15.63, 323.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252807
