¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(436.99, 13.92, 293.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951528
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88893
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37242
¸(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90328
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48869
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480702
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749701
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037441
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352306
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698248
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080002
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503343
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919571
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34465
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814311
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33576
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86044
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32674
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8531
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43333
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479709
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747705
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035267
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34991
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695631
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077076
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500101
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908404
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332389
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800704
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32969
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84125
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2934
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80431
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37952
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478637
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745697
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033071
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347536
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692955
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074156
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496838
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897577
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320431
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787475
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32822
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82299
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27354
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76562
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32726
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98314
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47825
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743666
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030855
º(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345065
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690276
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071198
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493551
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886988
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308798
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783767
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32705
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80568
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2547
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74506
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28259
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62307
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478335
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741593
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028626
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342633
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687593
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068216
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490214
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876744
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297519
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782988
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32615
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78929
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2369
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72561
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26555
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95674
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476451
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73956
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026338
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340156
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684877
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065211
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484914
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866756
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295358
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782444
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32555
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77382
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22006
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70725
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36984
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27992
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474527
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737465
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024088
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337633
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682127
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062142
º(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476095
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857121
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295103
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782194
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32523
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75931
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2043
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70699
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97036
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63214
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472609
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735362
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021786
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335153
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679357
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059111
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467556
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855879
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295097
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782193
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32523
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7457
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1895
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80292
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82477
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37763
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10567
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470665
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733248
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019473
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332624
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676539
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056022
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459255
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856087
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295334
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782446
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32554
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73301
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20043
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90096
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68212
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21371
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46432
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468693
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731087
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017148
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330069
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673762
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052897
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457705
±(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856514
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29582
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782971
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31512
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72124
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28896
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00123
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54238
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37468
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36341
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466713
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728955
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014809
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327496
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670914
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049783
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451247
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855323
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296526
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783758
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30512
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73885
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37941
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10374
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40547
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37934
(436.93, 13.93, 293.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36847
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374186
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575171
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790626
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022082
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282832
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570441
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883267
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247002
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733371
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371891
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11033
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78696
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56304
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46206
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51554
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71755
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12441
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84317
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27057
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.66212
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377922
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579182
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794908
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0267
¤(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292653
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581062
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894825
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259074
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757947
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40673
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1464
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82815
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61051
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51764
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58968
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79233
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21441
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99055
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45703
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91072
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381902
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583417
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799434
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035942
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302685
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591985
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906723
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271091
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787974
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441489
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18281
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86973
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65623
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58324
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66602
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86823
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13093
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1405
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64694
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14755
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386058
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58788
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804254
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045495
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313017
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603151
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918896
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283147
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817842
(436.88, 13.95, 294.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476078
