¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(432.55, 12.05, 347.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06818
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75402
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996766
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251291
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510046
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798311
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151221
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48628
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874768
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298313
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761715
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30145
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907775
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51454
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21961
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00519
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88752
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69586
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86577
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0036
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30657
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72297
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26963
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34794
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4156
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13209
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52083
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7311
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968277
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22371
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480003
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759686
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113243
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444508
ã(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818732
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244909
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694695
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.23082
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80962
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43015
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12072
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88867
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49943
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54699
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70117
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7816
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2099
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49221
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9591
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77073
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85296
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56544
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29981
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708384
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939974
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196434
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450305
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727238
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075775
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403319
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764246
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192346
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636071
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161447
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.725194
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34749
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02401
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77797
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36797
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40198
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53827
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56707
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11724
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3964
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68832
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22976
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18672
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02266
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72557
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58284
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685877
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911861
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169466
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420956
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695182
ğ(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035376
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362715
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719434
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140615
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578417
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.093307
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.648227
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26652
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92101
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66983
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23967
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26079
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37378
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35969
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02854
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30471
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59343
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90538
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6771
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51028
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17876
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98245
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86653
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663579
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883941
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142808
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391954
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66352
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989264
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322689
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675286
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089709
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.521723
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.026385
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572708
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18722
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8311
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2488
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1219
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12264
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21414
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15922
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94372
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21702
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50272
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80162
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19695
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96687
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21678
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39367
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27928
ç(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641491
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857381
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116404
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363297
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632247
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943613
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283237
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631797
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039616
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465973
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952673
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498609
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10954
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74312
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14577
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00934
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98088
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06251
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96529
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86264
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13325
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41611
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71195
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96331
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47514
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27305
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83977
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72566
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619614
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833686
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086247
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334988
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601367
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898428
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244358
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588963
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983311
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411159
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88061
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.425907
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0284
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65705
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04501
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89947
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84276
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91489
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84271
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78212
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05332
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33342
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60151
ì(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82442
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14191
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76905
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89079
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15914
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597951
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810229
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056329
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307023
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570877
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859166
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.206046
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546771
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925384
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357267
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820373
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354578
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.944016
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20211
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94654
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79222
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70931
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77117
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74107
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57666
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97713
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25468
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47147
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.691
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91968
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39752
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07999
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55611
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576503
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787011
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02665
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279403
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540774
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826236
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168296
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505224
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877003
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304286
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761199
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284598
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864766
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11757
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85021
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68752
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58891
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63128
ë(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6427
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38711
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90465
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13881
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34656
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56287
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78817
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1517
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66781
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59606
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555269
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764034
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997216
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25213
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511061
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793746
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131102
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464314
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831795
(432.76, 12.02, 348.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.252206
