¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(394.76, 14.86, 307.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13984
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.40885
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061126
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302247
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564652
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851227
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16545
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511397
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894084
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338986
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830508
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39938
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02751
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.761
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55425
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43912
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10646
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74466
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.09772
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.06511
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.03557
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.00905
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 14.98555
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 14.96503
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.93086
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 13.58968
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 13.58266
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 13.5783
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.56326
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.56433
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061102
 (394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302181
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564606
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851191
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165429
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511374
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894046
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333424
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833401
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402694
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02525
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75838
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54262
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42179
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05763
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69085
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.06638
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.57435
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.54354
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.51587
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.49132
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.46986
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.60405
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.74031
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.73214
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.72705
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.72503
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.72607
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06109
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302189
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564577
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851174
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165392
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511348
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894024
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333185
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836267
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405914
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02489
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75567
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5312
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40462
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01038
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6756
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.63215
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.1225
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.09032
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.06139
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.03569
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.01318
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.38362
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.90889
’ (394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.9006
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.89541
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.89333
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.89435
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061104
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302165
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564571
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851172
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16536
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51132
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89415
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335625
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839005
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409049
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02482
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7529
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52001
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38763
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96845
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68488
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 18.0053
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.71402
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.68034
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.65003
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.62306
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.59941
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.98308
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.96558
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.49169
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 18.68061
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06107
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302154
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564537
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851142
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165351
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511316
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897635
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337986
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841684
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41209
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02481
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75003
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50899
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3576
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97782
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69535
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.90327
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.35414
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.96406
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.94199
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.2586
ˆ (394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.23369
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.5933
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.57481
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.58589
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.62368
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061075
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302165
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564551
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851142
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165354
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512651
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901165
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340328
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844294
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412626
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02482
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74709
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49824
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3434
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98821
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70699
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47547
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 18.57839
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.87959
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.85764
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.94831
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.922
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 18.07947
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 18.27592
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 18.28467
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 18.3256
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061074
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302164
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564551
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851158
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165356
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515793
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904671
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342533
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846838
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412613
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02482
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74411
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48769
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34598
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99973
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81513
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68269
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97427
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.79922
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.77737
‹ (394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.7326
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.15903
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.13424
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.11323
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.09599
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061076
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302162
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564552
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851138
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167612
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518958
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90816
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344685
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849279
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412669
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02485
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73777
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48078
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34759
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01226
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93442
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8869
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0601
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.72285
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.70111
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.86133
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.83119
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.37287
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.36283
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.35658
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06111
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302187
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564592
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85146
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170454
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522099
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911659
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346823
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851622
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412674
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02489
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72896
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50685
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3499
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02588
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05495
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.74394
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.71557
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.65041
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.63152
(394.91, 14.89, 307.60) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.70439
À(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061122
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302213
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564605
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854015
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173254
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52524
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915144
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349325
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853903
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41272
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02495
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72031
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.533
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35296
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04056
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17683
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31115
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23334
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061127
