¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(345.24, 7.07, 385.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18934
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631559
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982593
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384078
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87098
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428547
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06415
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7749
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60255
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6069
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75971
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18239
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92556
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14587
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99746
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670926
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900739
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151215
ì(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425207
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706131
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001993
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318891
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639681
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991511
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399665
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888484
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448702
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08541
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79951
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63115
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64355
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80339
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23819
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9891
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23429
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11277
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678153
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908603
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159803
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434619
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712919
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009422
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326579
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648089
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000744
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415474
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906244
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469125
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10701
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8245
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66021
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68079
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8478
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29483
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0538
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31873
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23194
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685385
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916474
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168399
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444042
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719824
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016984
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334529
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656784
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010292
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431506
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92426
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.489816
è(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12896
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84989
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69056
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71863
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89293
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35183
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11967
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40076
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35392
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69262
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924349
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453474
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72685
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024676
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342739
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665766
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020157
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447766
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942533
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510772
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15125
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87566
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72417
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75706
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93881
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40656
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18747
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48431
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47811
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699857
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932227
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185604
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73399
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032494
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351212
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675035
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030339
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464244
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961057
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531992
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17388
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90183
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75819
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79608
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98542
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46215
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25798
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56938
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.60456
í(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707094
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940106
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194212
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467653
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741248
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040444
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359944
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684591
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040837
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480945
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979835
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.553476
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19686
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92838
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79262
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8357
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03278
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51863
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32967
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65601
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.73223
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714331
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947984
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20282
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474411
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748622
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048521
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36894
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694434
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051653
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497866
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998866
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.575223
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22017
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95532
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82746
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87591
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08088
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57599
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40255
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74419
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.85045
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721563
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95586
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211428
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481275
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756112
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056725
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378197
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704565
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066528
ï(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515005
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.018148
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59723
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24382
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98265
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86271
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91672
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12972
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63423
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47664
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83394
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97094
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728792
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963732
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220032
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488243
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763715
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065055
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387716
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714982
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082052
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532362
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.037679
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.619498
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26782
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01037
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89837
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95813
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17931
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69336
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55194
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92528
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.09372
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736013
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971599
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22863
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495313
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771434
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073511
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397497
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725688
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097767
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549934
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.057459
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642021
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29215
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03847
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93442
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00015
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22966
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75338
ò(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62846
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01822
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.21882
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743231
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979459
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237223
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502488
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779265
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082093
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407541
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736685
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113671
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567727
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07749
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664694
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31682
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06697
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97089
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04276
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28075
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8143
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70621
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11278
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88315
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750437
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987311
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245806
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509764
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787208
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090796
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417844
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747968
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129761
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.585731
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.097761
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686577
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34183
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09584
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00775
(345.52, 6.88, 385.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08597
