¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(436.57, 14.03, 298.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788578
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.696467
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.688824
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.681934
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.675789
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.67038
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.665706
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.661908
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.665249
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.679596
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.707384
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.755795
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.8672
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.956044
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.936581
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.918076
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.900526
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.883895
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.868176
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.853332
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.839364
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.826257
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.813987
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.802545
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.791918
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.782095
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.773066
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.76482
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.757353
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.750657
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.744717
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.739533
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.735174
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.74009
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.761771
(436.53, 14.06, 299.19) (433.27, 8.64, 319.05) (0.81, 2.16, 0.81) Human 3.810194
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701553
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006681
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342526
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236552
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68766
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212899
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813227
‰(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53671
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34588
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3386
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52361
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41962
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86274
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89773
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68613
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48727
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705945
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011604
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347959
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719791
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696381
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20278
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811119
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53428
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3471
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35379
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54643
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52066
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96994
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25349
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08445
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710278
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016364
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35321
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725615
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145774
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212258
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808457
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53119
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34771
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36777
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5682
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62482
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7251
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62607
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714459
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020961
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358283
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731239
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153419
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629183
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806089
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52739
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34769
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38055
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58879
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73217
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1999
à(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15489
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718491
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02539
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363171
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736658
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160803
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637488
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818778
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52293
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34708
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39205
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60833
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19678
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57207
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722369
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029651
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367876
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742513
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167919
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645493
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187433
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51772
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34587
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4023
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6798
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97585
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21757
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726093
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033742
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372393
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748266
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174767
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.653195
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197513
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.833271
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34404
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41135
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76236
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52303
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729661
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037665
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37672
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753796
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181345
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660597
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.207187
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.84437
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3411
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41909
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84181
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27007
©(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733071
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041414
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380861
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759417
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.187644
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667689
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216447
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854997
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60046
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42558
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91801
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94709
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736326
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044991
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38481
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764806
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193672
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67447
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225293
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.865149
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6125
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51157
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99076
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73942
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048392
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388564
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769943
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199418
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680936
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.233717
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.874821
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62389
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52501
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70926
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742355
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051619
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392127
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77483
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204885
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687087
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241721
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.884007
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63461
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5382
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72947
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74513
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054669
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395947
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779463
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210065
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692921
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249295
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892705
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64465
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.551
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74833
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747741
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057539
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399663
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783838
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214958
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698434
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256438
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.900906
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65401
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5643
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76583
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750191
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060232
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403166
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787959
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.219567
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703623
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26315
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908611
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66269
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57819
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78195
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752476
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062746
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40645
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791819
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223886
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708487
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26942
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.913835
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67068
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59098
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79636
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754598
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065078
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409516
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795417
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227912
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713019
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275252
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918612
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67797
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60265
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80814
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756555
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067229
¡(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412363
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798754
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231647
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717227
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280639
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922956
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68456
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61321
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81861
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758347
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069199
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414992
(436.53, 14.06, 299.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.801827
