¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (359.29, 7.09, 353.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358275
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219018
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463817
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727299
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101808
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613729
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170049
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190787
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.848235
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69682
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70615
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92691
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43505
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62564
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89559
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60036
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572925
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771348
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983509
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21091
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455092
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717932
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084591
Ñ(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594159
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174235
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.211752
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814099
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65644
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65944
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87318
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36794
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54755
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84156
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71621
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29449
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566538
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764394
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975869
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202413
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445715
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707533
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064281
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570415
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146271
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234257
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.779834
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61594
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61084
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81427
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29912
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46377
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78891
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83492
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24982
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558675
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755922
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9668
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192727
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435301
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696344
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042398
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545612
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117923
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25831
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.745448
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57532
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56214
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75483
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22796
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37972
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73759
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95649
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20824
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551035
Ğ(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747777
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9581
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183425
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425293
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685581
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020406
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520702
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089483
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283932
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.710955
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5346
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51335
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69534
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16292
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29547
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68769
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08098
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16977
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543679
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739925
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949739
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174418
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415683
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675211
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998344
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495729
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060936
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319842
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676367
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49379
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4645
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63582
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09769
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21107
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63916
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05996
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13431
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536598
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732392
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941705
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165843
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40644
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66529
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976235
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470649
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032322
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360871
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.641691
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4529
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41559
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58115
İ(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03229
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1265
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59196
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03054
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09615
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529823
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725201
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933971
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15758
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397586
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655775
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445531
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003654
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404084
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606942
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41196
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36664
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52857
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96676
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04183
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53283
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97538
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02536
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523345
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718259
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926586
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149658
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389083
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646641
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931725
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420337
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97495
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449529
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572133
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37097
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31767
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47584
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90112
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95708
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42138
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91409
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517135
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711656
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919545
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142121
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380994
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637959
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915014
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395075
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946123
Ò(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497257
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53727
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32994
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27425
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42299
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83539
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86256
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31002
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8558
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511246
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705377
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912789
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134913
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373274
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629648
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906082
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369761
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917303
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543487
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57091
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28889
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23072
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37004
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76959
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75956
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1988
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80045
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505615
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699371
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906403
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12809
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365956
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621749
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897599
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344408
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888448
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510346
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609078
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24891
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1871
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.317
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70373
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65698
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08775
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74809
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500295
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693714
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900349
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121584
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358968
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614272
Ğ(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889515
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319052
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859557
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477161
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.649068
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2123
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14334
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26379
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63771
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34104
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97692
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64936
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495255
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688318
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894596
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115453
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352403
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607195
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881895
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293596
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830634
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443995
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691453
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17552
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09944
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2105
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57169
(358.84, 7.09, 353.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24661
