¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(382.76, 10.90, 322.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6354
(382.76, 10.82, 322.16) (358.52, 3.66, 327.90) (0.81, 2.16, 0.81) Human 9.91195
(382.76, 10.82, 322.16) (358.52, 3.66, 327.90) (0.81, 2.16, 0.81) Human 9.888292
(382.76, 10.82, 322.16) (358.52, 3.66, 327.90) (0.81, 2.16, 0.81) Human 9.868739
ò (382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.565166
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.7387
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.916498
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.109191
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.318685
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.54722
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.797459
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.07258
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.376419
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.713642
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.089984
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.500433
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.85799
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.268767
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53011
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25549
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10272
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10545
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31837
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19206
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81631
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.585664
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.758212
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.937605
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.132093
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.343616
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.574457
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.827332
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.105485
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.412838
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.754158
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.135327
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.548682
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.911108
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.326451
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613951
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35283
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21714
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2422
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5016
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36254
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.609117
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.777965
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.95898
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.155294
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.368885
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.602075
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.857638
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.138885
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.449823
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.795336
Ş (382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.181442
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.598062
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.965504
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.385413
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705729
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45252
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33446
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38264
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69065
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39742
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.62909
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.797959
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.980626
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.178798
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.394491
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.630076
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.888379
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.172784
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.487384
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.837181
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.228336
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.648592
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.021208
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.445673
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796536
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55459
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4548
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53002
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89727
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43264
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.64783
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.818196
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.00254
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.202604
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.420439
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.658463
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.919559
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.207184
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.525525
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.879696
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.276021
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.700296
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.078244
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.507264
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887114
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65911
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57824
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69355
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15751
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46817
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.666788
ø (382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.838674
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.024724
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.226712
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.446726
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.687234
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.951179
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.242089
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.564249
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.922894
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.324506
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.7532
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.136644
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.570207
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979805
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76609
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70485
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8619
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42769
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.504
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.685964
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.859395
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.047178
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.251124
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.473357
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.716395
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.983243
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.277505
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.603564
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.966782
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.373803
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.807326
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.196437
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.634533
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07468
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87568
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83491
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03528
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70838
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54017
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.705355
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.880356
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.069903
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.27584
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.500332
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.745946
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.015751
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.313433
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.643471
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.011362
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.423918
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.8627
Û (382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.257654
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468878
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17177
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98793
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99644
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2139
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83793
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.724965
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.901559
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.0929
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.300859
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.52765
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.775889
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.048709
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.349878
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.68398
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.056646
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.474865
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.919351
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.320328
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561285
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27111
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10288
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16267
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39789
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9507
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.744789
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.923004
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.116165
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.326185
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.555314
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.806227
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.082119
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.386844
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.725096
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.102641
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.526652
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.977302
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.384494
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655754
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37279
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22063
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33386
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58756
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06612
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.76483
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.944689
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.139703
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.351815
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.583325
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.836957
İ (382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.115981
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.424333
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.76682
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.149352
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.579289
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.036582
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.450182
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748449
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47687
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35719
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50205
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78299
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17957
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.785084
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.966615
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.163509
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.37775
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.611681
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.868084
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.150298
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.462349
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.809159
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.196784
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.632785
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.09722
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.517426
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840413
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5834
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50638
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66724
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92943
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28123
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.805554
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.988782
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.187587
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.403992
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.640385
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.899609
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.185072
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.500896
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.852118
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.24495
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.687152
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.159246
(382.76, 10.82, 322.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.586269
