¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (419.25, 13.70, 325.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08045
(419.41, 13.75, 325.06) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.53179
(419.41, 13.75, 325.06) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.54236
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668377
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735765
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805862
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878759
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954657
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033608
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115764
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201337
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290376
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383133
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479742
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580411
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698139
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827281
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962399
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103863
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25209
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407482
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570574
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741851
Ñ(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921877
(419.41, 13.75, 325.06) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.69263
(419.41, 13.75, 325.06) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.74139
(419.41, 13.75, 325.06) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.79372
(419.41, 13.75, 325.06) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 16.84967
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693862
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761889
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832648
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906302
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982927
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062636
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145612
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231966
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321935
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415573
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513151
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632581
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758154
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889453
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026896
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170844
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321655
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479855
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64588
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820331
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003751
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693057
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78911
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860624
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934974
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012353
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09288
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176676
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263929
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354777
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453452
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570367
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692504
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820257
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953863
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093702
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240212
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393764
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554879
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724014
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90173
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088677
(419.41, 13.75, 325.06) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 14.77907
(419.41, 13.75, 325.06) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 14.96572
(419.41, 13.75, 325.06) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 14.97232
(419.41, 13.75, 325.06) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 14.98185
¼(419.41, 13.75, 325.06) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 14.97297
(419.41, 13.75, 325.06) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 14.89966
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656133
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817457
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889681
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964824
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042994
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12438
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20905
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297184
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39743
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511335
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630255
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754549
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884521
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0205
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162905
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312074
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468517
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632656
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805036
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986218
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176832
(419.41, 13.75, 325.06) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 14.76666
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619915
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803085
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919899
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995851
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07485
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15711
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242715
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344316
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455273
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571139
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69217
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818684
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951027
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089507
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234568
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386542
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545971
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713271
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889054
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073861
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268385
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584449
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765416
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95131
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02811
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107976
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191125
¶(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293921
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40211
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515045
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756227
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885091
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019872
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160964
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308745
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463683
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626232
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796869
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976194
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164807
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363363
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54971
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728561
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918895
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061557
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144931
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246122
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351637
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461802
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576783
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696933
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822446
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953743
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091072
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234909
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385568
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543604
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709408
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883566
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06659
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259172
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461904
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11385
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528464
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706638
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896148
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094396
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198974
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301685
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408807
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520585
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637328
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759289
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886764
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020096
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159634
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30575
¸(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458867
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619475
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788008
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965077
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151237
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347181
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593479
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02719
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549805
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729263
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920204
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108621
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250694
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355072
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46399
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577715
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696432
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820519
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95023
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085932
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22793
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376728
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53266
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696264
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868037
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048464
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238294
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478605
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808836
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35078
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571637
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752417
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940681
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123431
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304044
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410217
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52104
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636695
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757516
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883775
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015836
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153978
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298616
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450188
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609097
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775793
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950906
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134919
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369219
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690104
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13037
µ(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61461
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593971
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776092
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95517
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138773
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333819
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467132
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579905
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69762
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820616
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949182
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083662
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22438
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371753
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526196
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688179
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858196
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036792
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264959
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912773
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49761
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88795
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61678
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796311
(419.41, 13.75, 325.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970242
