¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05431
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.256474
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.252389
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.250111
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.249636
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.250965
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.254099
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.259041
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.265795
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953832
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283647
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63764
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032366
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466332
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94066
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475814
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09378
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77717
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55925
Æ(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42911
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.660547
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.64943
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.65674
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.665946
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.677059
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.690088
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.28385
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.274314
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.266602
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.260706
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.256622
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.254344
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.253871
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.255203
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.25834
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.263286
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.270044
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950957
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.28048
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634049
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027839
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461336
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934503
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468943
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08454
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76621
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54646
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41336
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.666822
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.655406
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.66274
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.671971
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.683111
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.696168
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.289899
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.280358
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.272643
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.266747
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.262662
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.260386
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.259915
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.26125
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.264392
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.269343
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.27611
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947875
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277081
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630267
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023046
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456151
É(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928089
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461814
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07491
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75489
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53341
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39727
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.674984
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.663198
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.670562
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.679827
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.691001
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.704093
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.297761
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.288217
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.280499
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.274601
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.270515
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.268241
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.267774
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.269113
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.272262
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.277221
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.283997
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944582
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273452
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626295
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017993
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450771
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92142
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45443
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0649
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74321
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52012
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38086
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.685036
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.672811
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.680215
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.689519
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.700735
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.713873
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.307447
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.297896
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.290175
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.284275
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.28019
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.277918
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.277454
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.278799
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.281954
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.286922
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.29371
°(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941088
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269594
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622132
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01268
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445204
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914496
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446795
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05451
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73118
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50658
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36499
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.696989
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.684257
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.691705
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.701058
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.712325
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.725516
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.318966
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.309409
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.301682
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.29578
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.291696
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.289425
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.288966
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.290318
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.293482
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.298462
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.305262
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937975
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26551
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617784
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007113
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439446
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907323
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.438909
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04375
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71879
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4928
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34903
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.710856
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.697543
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.705046
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.714455
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.72578
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.739033
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.332328
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.322762
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.315032
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.309127
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.305042
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.302774
°(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.30232
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.303679
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.306855
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.311848
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.318664
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934708
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261199
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613246
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001287
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433506
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899901
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.430779
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03262
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70662
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47878
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3328
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.72665
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.712685
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.720247
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.729722
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.741114
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.754436
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.347547
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.337973
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.330235
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.324328
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.320244
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.317978
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.317531
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.318899
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.322085
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.327093
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.333927
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931283
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256668
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608526
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995207
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42738
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892236
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422402
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02113
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69512
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46453
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3163
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.744387
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.729694
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.737328
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.746873
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.758341
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.771744
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.364638
®(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.355055
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.347311
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.341399
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.337315
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.335053
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.334612
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.33599
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.33919
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.344215
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.351068
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927704
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251913
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603623
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988882
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421073
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884517
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.413788
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00927
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68334
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45005
(429.21, 15.02, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29955
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.764082
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.74859
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.756298
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.765924
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.777478
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.790968
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.383617
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.374022
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.366272
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.360357
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.356273
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.354014
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.353581
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.35497
(429.21, 15.02, 246.04) (444.33, 9.12, 269.31) (3.33, 3.02, 8.34) Truck 9.358186
