¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695752
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.35177
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.49512
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.78582
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 12.29358
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.50782
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.85201
ù(377.03, 7.15, 353.40) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.30433
(377.03, 7.15, 353.40) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.71427
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870606
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109531
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370023
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655071
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968249
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313852
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697109
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124422
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202592
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781586
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44052
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19698
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.55132
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.92898
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.87751
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.82862
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.07284
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.34161
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.96003
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.42107
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.74851
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.52225
(377.03, 7.15, 353.40) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.60612
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858375
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096219
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355483
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639131
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9507
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294443
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67553
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100296
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173545
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748671
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40291
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15361
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.69002
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.44725
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.39917
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.44589
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.68204
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.9313
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.64517
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.3382
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.6489
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.3945
(377.03, 7.15, 353.40) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.5026
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846179
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082949
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340993
÷(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623248
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933218
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275113
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654047
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076285
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549593
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715961
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36555
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.62727
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.05556
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.0081
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.963028
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.09948
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.31941
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.61833
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.34755
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.25913
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.55307
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.29443
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.45505
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834021
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069722
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326553
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607426
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915806
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255865
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632662
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052391
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522727
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683415
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32842
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.902372
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.805758
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.784769
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.76577
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.776725
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.982077
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.37162
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.06584
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.18377
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.46094
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.25138
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.3577
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.74059
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821904
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056542
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312169
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591664
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898467
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236703
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611379
û(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028619
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49601
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651103
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.90379
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02528
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.57697
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.92891
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 12.15687
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 12.21426
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.783153
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.13706
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.0338
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.11205
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.37242
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.2485
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.26482
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.42841
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809831
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043411
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297839
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575969
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881205
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217631
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590202
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004972
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469444
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.992993
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.00541
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.8904
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.38233
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.58835
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.80259
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.76641
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.67851
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.913828
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.97083
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.0439
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.28742
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.24916
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.246
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.33825
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.66235
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797804
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030334
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283571
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560343
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864023
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198653
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569132
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981457
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443031
‡(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.963125
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21843
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.7192
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.07567
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.26831
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.39772
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.35242
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.15702
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.876163
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.91145
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.97924
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.20588
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.31637
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.25022
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.25245
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.41936
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785822
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017307
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269363
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544786
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846921
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179768
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548177
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958073
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416777
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933446
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.1325
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.55408
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.78521
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.96707
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 11.01173
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.96868
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.68281
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.933053
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.85559
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.91801
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.1277
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.41692
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.25799
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.25839
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.33629
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.60193
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773889
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004337
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255218
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529305
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829905
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160982
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527336
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934824
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390685
ÿ(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903961
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486094
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.34655
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.5111
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.68309
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.65307
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.61207
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.24982
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.82932
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.8032
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.86015
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.05283
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.66739
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.35114
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.26974
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.2737
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.42806
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762007
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991426
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241139
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513898
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812975
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142296
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506611
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911714
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364759
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874677
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452758
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.16603
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.25207
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.3605
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.31903
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.22928
(377.03, 7.15, 353.40) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 10.06822
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.78024
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.75421
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.8056
(377.03, 7.15, 353.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.98119
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.45959
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.29313
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.28864
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.35202
(377.03, 7.15, 353.40) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.55992
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75018
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978576
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22713
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498568
(377.03, 7.15, 353.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796135
