¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(421.34, 14.84, 245.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141993
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10859
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33907
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58157
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83707
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10649
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528237
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799859
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09677
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422348
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725589
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973333
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239169
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580747
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051233
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279231
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39663
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518916
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646286
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779126
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917577
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06199
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21271
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6677
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88449
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10537
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33763
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58215
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83978
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11154
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525268
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796002
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09254
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417697
·(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698715
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944586
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208326
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521711
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985376
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197804
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312874
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432739
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5576
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687722
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823391
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964883
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1125
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33355
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67102
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88293
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10564
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33992
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58661
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84667
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12104
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522294
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792066
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08828
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41299
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672468
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916537
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178255
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463595
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920561
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119158
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232024
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349545
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471969
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599564
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732531
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871222
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01589
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16684
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46001
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67103
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88482
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10963
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34612
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6551
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01563
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519311
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788131
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083933
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408249
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646832
·(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88914
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148934
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428108
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856745
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043179
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153912
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26921
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38933
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514468
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64492
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780863
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922716
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07073
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22522
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46896
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67444
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92789
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23989
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57257
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92794
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516303
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784131
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079569
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396945
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621857
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862442
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12035
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397432
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793971
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969766
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078471
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191683
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309561
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432375
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560352
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693764
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832909
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97806
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12954
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29227
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56789
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85723
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16512
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49328
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84369
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513302
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780087
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075161
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374109
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597496
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836395
¶(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092495
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36752
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732197
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898871
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005615
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116807
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23255
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353107
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478775
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609721
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746252
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888295
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03644
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19115
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50364
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78936
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09333
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41716
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76377
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23063
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510303
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776025
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070731
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351806
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57374
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811056
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065323
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338399
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671434
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830411
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935317
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044497
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158236
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2767
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399804
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528004
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66167
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801021
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946482
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09826
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4419
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72418
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02436
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34412
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68983
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15069
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507303
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771914
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066212
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330124
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550611
µ(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786345
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038878
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310043
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611642
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764275
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867412
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974643
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086055
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202071
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322904
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44881
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580066
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716974
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859734
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0088
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36547
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6616
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95821
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27404
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61893
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07414
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504286
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767786
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061677
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308959
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52808
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76228
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013148
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282419
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572174
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70017
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80122
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906401
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015909
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129913
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248697
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372437
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501441
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635927
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776225
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922632
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25155
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60157
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89476
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20686
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5511
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00086
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501251
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763573
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057104
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288392
µ(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50616
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738879
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988096
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255592
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496582
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637654
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737073
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84051
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94824
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060351
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177158
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298842
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425666
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557874
(421.67, 14.88, 245.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695792
