¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(340.55, 7.13, 310.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242913
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204982
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612475
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122793
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675297
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26394
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00535
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96086
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31321
(340.88, 7.22, 310.33) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 24.12755
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195323
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518551
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8738
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238135
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657928
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173979
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736372
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33298
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10074
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07332
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41975
(340.88, 7.22, 310.33) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 24.20274
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217565
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542953
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90071
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271491
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703446
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225336
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798005
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40267
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19718
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18688
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45122
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239799
ı(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567366
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927598
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305062
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749151
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2769
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860186
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48507
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29457
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30158
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48264
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262028
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59177
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954488
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338808
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794953
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328667
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922896
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56952
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39298
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44027
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.514
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284214
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6161
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98139
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372753
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840899
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380547
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986176
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65472
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49237
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58881
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5453
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306338
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640457
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008238
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406885
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886903
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4326
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05002
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74062
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59272
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7389
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57652
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337833
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670252
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035861
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443461
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93302
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484764
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11126
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82723
„(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69403
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89055
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60763
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371531
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707289
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076714
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493032
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983292
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537012
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17094
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91451
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79626
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0437
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63865
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405381
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744505
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117756
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544897
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04378
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604051
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24044
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00447
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89941
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19827
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66953
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80267
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439368
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781865
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159037
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596885
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104665
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67302
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31936
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10813
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01671
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35859
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70031
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83849
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473512
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819385
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20052
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649026
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165917
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742463
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40739
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.213
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13995
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53057
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82021
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94431
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507742
ƒ(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857058
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242168
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701377
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227542
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812415
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49605
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31897
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26845
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70448
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94909
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09404
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542106
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894874
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283946
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753789
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289513
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882827
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58531
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42612
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41149
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88032
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08005
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28676
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576562
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932821
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325964
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806348
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351833
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953673
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67522
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5344
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55636
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05806
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21301
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48417
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61107
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970894
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368093
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858991
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414507
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.025
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76565
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64379
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70306
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21554
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34804
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6851
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645705
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009048
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41039
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91169
„(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477446
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09668
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85666
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75428
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8515
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32451
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4852
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88963
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680427
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047337
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455617
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964437
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540432
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1688
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94819
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86585
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00176
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4346
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62447
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09778
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715191
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085745
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502354
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017234
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600502
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2413
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04024
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97848
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15376
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54569
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75558
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30952
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747568
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124178
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549087
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070045
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660649
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31418
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13266
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09212
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30744
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65789
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8877
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57833
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776963
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162741
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595797
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122864
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720821
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38872
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22559
‡(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20679
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46281
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80032
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11955
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0732
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806189
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201329
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642402
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175664
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781046
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46822
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31883
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32249
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62947
(340.88, 7.22, 310.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03691
