¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28152
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277669
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8735
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22237
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05283
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03679
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30782
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85688
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78593
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25671
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20808
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201881
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527655
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870183
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292798
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753781
ä(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266583
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.865072
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23651
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06914
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06856
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34525
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90413
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84557
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29709
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44835
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205875
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520732
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871181
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284538
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750971
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25878
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.856195
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55488
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08488
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09938
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36425
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95006
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90359
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3352
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49603
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209672
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513865
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87186
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279414
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747809
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250587
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846876
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55419
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35394
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12766
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38214
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98433
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94947
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37101
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49774
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213267
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507055
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872217
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27628
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.744295
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.242007
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.837115
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55296
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36411
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14154
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3988
Ñ(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01398
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97536
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40448
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49645
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216659
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500306
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872253
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27284
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740436
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.233045
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826922
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55117
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37367
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30995
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41432
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0419
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99944
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43557
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49226
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21595
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493615
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871968
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269086
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736231
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.223701
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.816299
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54884
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38261
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32551
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47682
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06809
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02164
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43159
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48509
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209835
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486987
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871363
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265027
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731678
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213982
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80525
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54595
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39094
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34027
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49722
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09249
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04198
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.424
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47501
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203773
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484183
¹(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870437
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260659
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726782
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203891
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.802995
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54251
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39864
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3542
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51655
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98492
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06039
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41414
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46198
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197772
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483062
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869192
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255988
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.714901
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.193434
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.807825
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53853
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40572
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36731
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53481
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0111
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07692
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40211
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44608
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191828
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481652
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861595
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251015
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702787
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.182615
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.811414
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.534
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41217
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37959
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55197
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03566
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09153
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38787
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42724
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185945
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479958
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853798
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245742
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690639
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17144
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.81376
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52893
¯(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41799
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39102
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56802
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05858
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91876
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38276
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40552
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180121
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477976
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84598
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24017
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678455
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.159911
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814857
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52332
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42317
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40161
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58297
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07983
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93235
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38693
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.343
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17436
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475708
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838139
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234303
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666243
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.148037
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814711
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51718
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42772
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41134
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5968
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09941
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94416
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38911
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27817
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16866
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473156
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830281
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228144
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654004
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13582
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.813313
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5201
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43162
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42021
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60948
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11729
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95417
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3893
§(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2113
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163023
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47032
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822404
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221691
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641738
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.123262
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.81067
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53177
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43488
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42882
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62111
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13345
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96238
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14054
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14236
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157451
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467202
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814511
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214952
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629452
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110375
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806786
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54164
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44127
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43744
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63241
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1479
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96878
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1358
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07145
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151942
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463803
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806607
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207927
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617145
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.097161
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80166
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54969
(372.78, 10.64, 323.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44761
