¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425721
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26493
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416143
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674407
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955775
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213752
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350397
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506774
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671516
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845235
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02855
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222332
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427343
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557342
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665109
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77738
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894382
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016289
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143412
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317896
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520374
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733714
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49424
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75568
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02859
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3977
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27185
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418746
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677233
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958857
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193848
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259078
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411191
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571323
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740071
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918107
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106147
‡(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304976
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473953
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579441
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689252
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803669
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922886
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047192
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176812
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34498
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550241
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48401
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7451
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01769
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36718
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31652
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421353
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680051
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961943
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175059
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236627
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318729
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474504
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638541
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811507
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994086
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187045
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391209
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496709
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604225
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716208
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832904
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954503
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081321
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213593
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375102
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583398
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7378
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01016
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38731
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36496
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423949
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682883
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965023
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157377
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218575
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282269
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380861
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540441
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708574
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885969
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073328
ˆ(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271483
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416921
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522214
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631858
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746118
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865168
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989275
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118729
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253797
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408425
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619944
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14963
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46892
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41724
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426539
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68572
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968081
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140807
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201684
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264956
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330837
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445618
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609193
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781655
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963683
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156096
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339914
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443092
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550509
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662401
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779022
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900595
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027332
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159569
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297566
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445147
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27366
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59064
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4734
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429103
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688518
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971139
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125378
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185874
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248813
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314326
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382524
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513173
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680927
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857921
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044872
ƒ(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24258
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366741
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47204
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581753
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696009
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815122
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939322
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068839
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204012
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345091
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492491
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71749
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8156
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431683
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69131
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974215
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11101
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171196
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233849
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299042
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366819
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437407
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583659
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755835
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937619
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129698
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293097
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396372
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503912
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615984
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732788
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854516
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981466
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113934
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25214
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396536
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84967
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16999
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434232
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694113
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977252
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097713
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157621
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219987
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284849
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352313
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422559
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495623
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657316
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83413
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020918
‚(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218468
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323393
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42893
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538866
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653408
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772821
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897346
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027201
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162714
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311155
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681694
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11372
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436806
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696881
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980285
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085495
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145113
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207218
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271799
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338987
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40895
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481669
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562162
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734267
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916015
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108082
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253011
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356597
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4645
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576944
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694133
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816263
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943704
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07665
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299745
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690143
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06121
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43935
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699662
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9833
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074302
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133717
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195564
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259892
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326836
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396488
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468914
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544302
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637895
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814829
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001698
„(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185165
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286888
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392855
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50326
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61832
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738227
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863286
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036827
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290064
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700167
(331.61, 7.40, 358.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01249
