¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(380.46, 14.64, 305.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40705
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48893
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26711
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14828
(379.93, 14.81, 304.80) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 12.88896
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.09092
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.05497
ñ(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.02193
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.99177
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.96445
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.93995
(379.93, 14.81, 304.80) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 13.15656
(379.93, 14.81, 304.80) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 12.93395
(379.93, 14.81, 304.80) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 13.13353
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.86971
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88114
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295453
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741983
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241189
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831209
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5392
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32202
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20831
(379.93, 14.81, 304.80) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 12.94824
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.19659
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.16043
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.12719
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.09686
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.06939
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.04476
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.02295
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.00393
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.98769
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 13.9742
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904819
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320858
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770344
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273088
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874417
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58906
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3766
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28913
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49001
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.30665
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.27026
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.23683
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.20631
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.17869
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.15392
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.132
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.11288
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.09657
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.08303
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928158
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346051
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798481
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304695
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917176
ó(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63844
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43084
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37096
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58367
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.42124
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.38462
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.35098
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.32028
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.29249
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.26758
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.24554
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.22633
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.20994
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.19635
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9512
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370983
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826297
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336931
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959473
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68732
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48479
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45259
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67679
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.54051
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.50365
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.46979
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.4389
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.41094
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.38589
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.36373
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.34442
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.32796
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.31432
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973941
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395662
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853853
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372122
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00125
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73568
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53829
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53388
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7693
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.66462
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.62752
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.59344
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.56235
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.53422
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.50902
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.48673
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.46732
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.45078
ç(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.43709
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996298
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420028
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881115
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406972
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04258
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7835
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59503
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61486
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86123
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.79376
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.7564
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.72209
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.69079
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.66248
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.63713
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.61471
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.5952
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.57858
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.56483
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018353
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444138
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908051
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441496
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08337
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83071
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6628
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69542
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96382
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.92811
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.89048
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.85593
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.82443
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.79593
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.77042
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.74786
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.72825
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.71154
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.69774
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03993
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467921
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934666
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475635
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12358
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87734
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73017
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7756
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08325
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.06786
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.02996
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.99516
ï(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.96343
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.93475
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.90907
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.88638
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.86665
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.84986
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.83601
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061211
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4914
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964247
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509348
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16322
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9233
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79701
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85515
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20212
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.21322
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.17503
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.13998
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.10802
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.07913
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.05329
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.03046
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.01062
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.99375
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 14.97983
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082108
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514566
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993662
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542681
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2022
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96857
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86335
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93425
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32021
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.36441
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.32592
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.29061
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.25842
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.22933
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.20331
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.18033
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.16037
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.14342
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.12944
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102608
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537416
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022806
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575541
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24061
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01313
á(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92905
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01271
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43762
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.52166
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.48287
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.44728
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.41485
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.38555
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.35935
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.33622
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.31615
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.2991
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.28507
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122641
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559891
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051466
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60804
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27829
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06925
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99417
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0905
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55411
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.68522
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.64612
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.61025
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.57757
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.54805
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.52167
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.49839
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.47819
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.46105
(379.93, 14.81, 304.80) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.44696
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14233
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582542
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079697
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64006
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31542
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1239
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0586
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17051
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66961
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69474
(379.93, 14.81, 304.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5296
(379.93, 14.81, 304.80) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 24.06182
