¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(336.20, 7.24, 330.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11444
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919755
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140048
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376312
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630288
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949061
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435165
¹(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986461
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00894
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54515
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14273
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7133
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80635
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5101
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60379
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01693
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46365
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84594
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28297
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7417
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11014
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381565
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.539824
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703743
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878837
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066243
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267252
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483348
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717539
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923614
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14417
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380725
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635023
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938149
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422849
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47339
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950309
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04435
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70398
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79373
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58177
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63808
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96737
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55405
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64034
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06944
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51973
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93717
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.383358
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541802
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70585
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881087
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068649
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269831
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486119
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721721
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928073
¾(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148932
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385825
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640496
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927634
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41098
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421826
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893328
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41666
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94613
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69471
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7811
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65594
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67513
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92082
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64839
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48646
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86419
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30648
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77095
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385389
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544058
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708253
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883649
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07139
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272769
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489275
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726469
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933134
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154338
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391613
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646708
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924287
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39956
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371651
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837899
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35512
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85094
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68547
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76859
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7095
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69658
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87736
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43767
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35165
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70712
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1016
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55791
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387137
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54659
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710949
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886529
À(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074469
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276069
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492821
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73178
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938797
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160389
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398092
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653662
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929122
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829271
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322835
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784035
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28206
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7587
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67627
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75609
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74736
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6441
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8369
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19502
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22267
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57403
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94118
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35335
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3866
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54939
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713942
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889723
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077885
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279731
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496756
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734937
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945066
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167087
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405263
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.66136
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937407
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759344
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266335
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731677
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20048
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66925
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66711
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74362
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78777
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59469
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79943
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96143
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99132
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44679
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80981
Á(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18939
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.386153
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552316
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717231
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893232
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081639
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283755
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501079
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737818
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951941
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174433
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413131
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669806
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245197
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691067
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189789
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680786
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12136
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58255
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65799
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73125
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7737
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54834
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75758
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7366
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74389
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32533
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68442
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05983
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385801
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555497
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720814
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897058
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085731
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288142
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505792
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741065
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959427
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182433
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421699
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944964
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185342
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624399
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115133
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630102
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0446
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49856
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6489
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71894
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73415
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50498
Ï(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70605
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43914
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50589
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20948
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56483
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94251
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385542
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558935
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724696
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901201
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090161
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292891
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510897
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745912
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967524
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191086
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683068
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904737
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141174
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559313
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042286
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542584
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970164
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4171
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63986
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7067
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70009
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46458
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65749
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12875
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27697
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09914
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45094
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87169
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385375
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562626
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728873
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905659
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094931
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298005
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516393
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751833
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976235
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440273
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646346
(336.25, 7.23, 330.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865729
