¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171675
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72503
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36948
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93673
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56609
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43599
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514236
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770365
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053677
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36649
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709895
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088518
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508023
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975281
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496118
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07694
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73567
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40575
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97683
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61065
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68861
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515973
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772233
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054382
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36722
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71069
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089437
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509047
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976384
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500041
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0863
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74629
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44297
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01795
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78619
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95035
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517702
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77414
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055044
¹(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367991
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711528
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090353
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510042
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977501
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501312
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09206
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75698
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48109
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06014
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9834
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22166
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519518
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776049
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055705
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36871
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712339
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091236
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51105
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978642
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502535
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09348
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76504
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5202
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22235
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18701
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50304
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521287
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778003
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057209
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369415
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713126
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092116
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512017
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979726
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503764
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09485
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76662
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53652
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40225
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39719
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79504
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523091
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779968
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059337
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370142
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713885
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092964
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512968
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980778
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504954
¹(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09622
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76815
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53831
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58758
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61424
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12618
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524937
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781972
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061517
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37081
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714669
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093829
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51391
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981805
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506149
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09755
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76967
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54004
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60334
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83846
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50595
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526765
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783965
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063686
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371516
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715404
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094646
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514822
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982869
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507277
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09885
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77115
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54178
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57271
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95255
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90376
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52862
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785992
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065878
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372177
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716129
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095445
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515711
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983835
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508428
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10015
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77263
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54344
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54147
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91401
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3208
¸(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530506
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068107
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373819
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716866
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096247
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516613
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984853
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509523
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10138
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77402
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54512
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50972
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82351
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91244
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532387
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790066
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070345
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376251
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717564
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097003
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517469
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985798
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510626
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1026
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77545
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54669
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47744
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71123
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78408
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534305
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792144
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072604
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378736
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718261
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097786
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518297
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986742
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511675
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1038
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77682
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54828
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44465
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60108
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62078
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536218
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794243
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074866
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381201
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718921
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098522
º(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519119
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987683
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512699
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10497
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77816
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54985
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44314
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49316
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49579
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53818
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796337
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077168
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383728
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719586
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099236
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51993
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988564
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513727
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10614
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77945
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55133
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44487
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38729
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37342
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540099
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798463
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079499
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386238
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722373
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099925
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520701
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989449
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514688
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10726
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78073
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5528
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44659
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30894
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25687
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37974
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542089
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800585
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081819
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388795
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725167
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100637
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521492
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990299
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515656
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10833
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78198
´(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55422
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44467
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.267
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20868
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29744
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544064
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802744
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084167
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391361
(387.37, 12.08, 326.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727993
